specimen,tooth_class,num_amtl,sockets,prop_lost,age,prob_male,genus,pop
BM1976.1416,Posterior,0,11,0,11.5036417,0,Pongo,Borneo
BM1976.1416,Premolar,0,8,0,11.5036417,0,Pongo,Borneo
BM1976.1417,Anterior,0,6,0,11.2611071,0,Pongo,Borneo
BM1976.1417,Posterior,0,7,0,11.2611071,0,Pongo,Borneo
BM1976.1417,Premolar,0,3,0,11.2611071,0,Pongo,Borneo
BM1976.1418,Anterior,0,12,0,11.2611071,0,Pongo,Borneo
BM1976.1418,Posterior,0,12,0,11.2611071,0,Pongo,Borneo
BM1976.1418,Premolar,0,8,0,11.2611071,0,Pongo,Borneo
BM1976.1419,Anterior,0,12,0,11.2611071,0,Pongo,Borneo
BM1976.1419,Posterior,0,12,0,11.2611071,0,Pongo,Borneo
BM1976.1419,Premolar,0,8,0,11.2611071,0,Pongo,Borneo
BM1976.1420,Anterior,0,10,0,11.0185725,0,Pongo,Borneo
BM1976.1420,Posterior,0,12,0,11.0185725,0,Pongo,Borneo
BM1976.1420,Premolar,0,8,0,11.0185725,0,Pongo,Borneo
BM1976.1421,Anterior,0,12,0,10.7760379,0,Pongo,Borneo
BM1976.1421,Posterior,0,12,0,10.7760379,0,Pongo,Borneo
BM1976.1421,Premolar,0,8,0,10.7760379,0,Pongo,Borneo
BM1976.1422,Anterior,0,12,0,11.7461763,0,Pongo,Borneo
BM1976.1422,Posterior,0,12,0,11.7461763,0,Pongo,Borneo
BM1976.1422,Premolar,0,8,0,11.7461763,0,Pongo,Borneo
BM1976.1423,Anterior,0,12,0,11.2611071,0,Pongo,Borneo
BM1976.1423,Posterior,0,12,0,11.2611071,0,Pongo,Borneo
BM1976.1423,Premolar,0,8,0,11.2611071,0,Pongo,Borneo
BM1976.1424,Anterior,0,12,0,13.686453,1,Pongo,Borneo
BM1976.1424,Posterior,0,12,0,13.686453,1,Pongo,Borneo
BM1976.1424,Premolar,0,8,0,13.686453,1,Pongo,Borneo
BM1976.1425,Anterior,0,12,0,11.5036417,1,Pongo,Borneo
BM1976.1425,Posterior,0,13,0,11.5036417,1,Pongo,Borneo
BM1976.1425,Premolar,0,8,0,11.5036417,1,Pongo,Borneo
BM1976.1426,Anterior,0,12,0,11.9887109,1,Pongo,Borneo
BM1976.1426,Posterior,0,12,0,11.9887109,1,Pongo,Borneo
BM1976.1426,Premolar,0,8,0,11.9887109,1,Pongo,Borneo
BM1976.1427,Anterior,0,12,0,14.4140568,0,Pongo,Borneo
BM1976.1427,Posterior,0,12,0,14.4140568,0,Pongo,Borneo
BM1976.1427,Premolar,0,8,0,14.4140568,0,Pongo,Borneo
BM1976.1428,Anterior,0,12,0,12.7163146,1,Pongo,Borneo
BM1976.1428,Posterior,0,12,0,12.7163146,1,Pongo,Borneo
BM1976.1428,Premolar,0,8,0,12.7163146,1,Pongo,Borneo
BM1976.1429,Anterior,0,12,0,9.80589949,0.5,Pongo,Borneo
BM1976.1429,Posterior,0,12,0,9.80589949,0.5,Pongo,Borneo
BM1976.1429,Premolar,0,8,0,9.80589949,0.5,Pongo,Borneo
BM1976.1430,Anterior,0,12,0,10.5335033,0,Pongo,Borneo
BM1976.1430,Posterior,0,12,0,10.5335033,0,Pongo,Borneo
BM1976.1430,Premolar,0,8,0,10.5335033,0,Pongo,Borneo
BM1976.1431,Anterior,0,12,0,12.47378,1,Pongo,Borneo
BM1976.1431,Posterior,0,12,0,12.47378,1,Pongo,Borneo
BM1976.1431,Premolar,0,8,0,12.47378,1,Pongo,Borneo
BM1976.1434,Anterior,0,12,0,11.5036417,1,Pongo,Borneo
BM1976.1434,Posterior,0,12,0,11.5036417,1,Pongo,Borneo
BM1976.1434,Premolar,0,8,0,11.5036417,1,Pongo,Borneo
BM1976.1435,Anterior,0,12,0,9.0782957,1,Pongo,Borneo
BM1976.1435,Posterior,0,12,0,9.0782957,1,Pongo,Borneo
BM1976.1435,Premolar,0,8,0,9.0782957,1,Pongo,Borneo
BM1976.1436,Anterior,0,12,0,10.7760379,1,Pongo,Borneo
BM1976.1436,Posterior,0,12,0,10.7760379,1,Pongo,Borneo
BM1976.1436,Premolar,0,8,0,10.7760379,1,Pongo,Borneo
BM1976.1437,Anterior,0,6,0,11.2611071,1,Pongo,Borneo
BM1976.1437,Posterior,0,6,0,11.2611071,1,Pongo,Borneo
BM1976.1437,Premolar,0,4,0,11.2611071,1,Pongo,Borneo
BM1976.1438,Anterior,0,6,0,8.83576111,1,Pongo,Borneo
BM1976.1438,Posterior,0,6,0,8.83576111,1,Pongo,Borneo
BM1976.1438,Premolar,0,4,0,8.83576111,1,Pongo,Borneo
BM1976.1439,Anterior,0,12,0,8.59322651,1,Pongo,Borneo
BM1976.1439,Posterior,0,12,0,8.59322651,1,Pongo,Borneo
BM1976.1439,Premolar,0,8,0,8.59322651,1,Pongo,Borneo
BM1976.1440,Anterior,0,12,0,12.2312454,1,Pongo,Borneo
BM1976.1440,Posterior,0,12,0,12.2312454,1,Pongo,Borneo
BM1976.1440,Premolar,0,8,0,12.2312454,1,Pongo,Borneo
BM1976.1442,Anterior,0,12,0,10.7760379,1,Pongo,Borneo
BM1976.1442,Posterior,0,12,0,10.7760379,1,Pongo,Borneo
BM1976.1442,Premolar,0,8,0,10.7760379,1,Pongo,Borneo
BM1976.1443,Anterior,0,12,0,11.7461763,1,Pongo,Borneo
BM1976.1443,Posterior,0,14,0,11.7461763,1,Pongo,Borneo
BM1976.1443,Premolar,0,8,0,11.7461763,1,Pongo,Borneo
BM50a,Anterior,0,12,0,13.0001905,1,Papio,East Africa
BM50a,Posterior,0,12,0,13.0001905,1,Papio,East Africa
BM50a,Premolar,0,8,0,13.0001905,1,Papio,East Africa
BRK125458,Anterior,0,6,0,29.1041325,0.25,Homo sapiens,Native Californian
BRK125458,Posterior,1,12,0.083333333333333,29.1041325,0.25,Homo sapiens,Native Californian
BRK125458,Premolar,0,6,0,29.1041325,0.25,Homo sapiens,Native Californian
BRK125462,Anterior,1,12,0.083333333333333,48.4791205,0.25,Homo sapiens,Native Californian
BRK125462,Posterior,7,12,0.583333333333333,48.4791205,0.25,Homo sapiens,Native Californian
BRK125462,Premolar,0,8,0,48.4791205,0.25,Homo sapiens,Native Californian
BRK125598,Anterior,0,11,0,27.6373976,0.75,Homo sapiens,Native Californian
BRK125598,Posterior,0,9,0,27.6373976,0.75,Homo sapiens,Native Californian
BRK125598,Premolar,0,5,0,27.6373976,0.75,Homo sapiens,Native Californian
BRK125610,Anterior,0,12,0,23.0458795,0.5,Homo sapiens,Native Californian
BRK125610,Posterior,1,11,0.090909090909091,23.0458795,0.5,Homo sapiens,Native Californian
BRK125610,Premolar,0,8,0,23.0458795,0.5,Homo sapiens,Native Californian
BRK125660,Anterior,0,12,0,51.5,0.75,Homo sapiens,Native Californian
BRK125660,Posterior,4,11,0.363636363636364,51.5,0.75,Homo sapiens,Native Californian
BRK125660,Premolar,1,8,0.125,51.5,0.75,Homo sapiens,Native Californian
BRK125661,Anterior,0,12,0,32.3564578,0.75,Homo sapiens,Native Californian
BRK125661,Posterior,0,12,0,32.3564578,0.75,Homo sapiens,Native Californian
BRK125661,Premolar,0,8,0,32.3564578,0.75,Homo sapiens,Native Californian
BRK125666,Anterior,0,6,0,36.5653494,0.25,Homo sapiens,Native Californian
BRK125666,Posterior,0,6,0,36.5653494,0.25,Homo sapiens,Native Californian
BRK125666,Premolar,0,4,0,36.5653494,0.25,Homo sapiens,Native Californian
BRK125670,Anterior,1,10,0.1,35.8000964,0.5,Homo sapiens,Native Californian
BRK125670,Posterior,0,7,0,35.8000964,0.5,Homo sapiens,Native Californian
BRK125670,Premolar,0,6,0,35.8000964,0.5,Homo sapiens,Native Californian
BRK125675,Anterior,1,12,0.083333333333333,36.9479759,0.5,Homo sapiens,Native Californian
BRK125675,Posterior,4,12,0.333333333333333,36.9479759,0.5,Homo sapiens,Native Californian
BRK125675,Premolar,0,9,0,36.9479759,0.5,Homo sapiens,Native Californian
BRK125676,Anterior,0,9,0,36.7566627,0.75,Homo sapiens,Native Californian
BRK125676,Posterior,0,12,0,36.7566627,0.75,Homo sapiens,Native Californian
BRK125676,Premolar,0,8,0,36.7566627,0.75,Homo sapiens,Native Californian
BRK125678,Anterior,0,12,0,39.6263614,0.75,Homo sapiens,Native Californian
BRK125678,Posterior,1,11,0.090909090909091,39.6263614,0.75,Homo sapiens,Native Californian
BRK125678,Premolar,2,8,0.25,39.6263614,0.75,Homo sapiens,Native Californian
BRK125679,Anterior,0,12,0,32.7390843,0.75,Homo sapiens,Native Californian
BRK125679,Posterior,0,12,0,32.7390843,0.75,Homo sapiens,Native Californian
BRK125679,Premolar,0,8,0,32.7390843,0.75,Homo sapiens,Native Californian
BRK125800,Anterior,0,10,0,28.5301928,0.75,Homo sapiens,Native Californian
BRK125800,Posterior,0,12,0,28.5301928,0.75,Homo sapiens,Native Californian
BRK125800,Premolar,0,7,0,28.5301928,0.75,Homo sapiens,Native Californian
BRK125802,Anterior,0,7,0,36.7566627,0.75,Homo sapiens,Native Californian
BRK125802,Posterior,2,11,0.181818181818182,36.7566627,0.75,Homo sapiens,Native Californian
BRK125802,Premolar,1,8,0.125,36.7566627,0.75,Homo sapiens,Native Californian
BRK125810,Anterior,0,12,0,30.5070964,0.75,Homo sapiens,Native Californian
BRK125810,Posterior,1,12,0.083333333333333,30.5070964,0.75,Homo sapiens,Native Californian
BRK125810,Premolar,0,8,0,30.5070964,0.75,Homo sapiens,Native Californian
BRK125811,Anterior,0,10,0,34.6522169,0.75,Homo sapiens,Native Californian
BRK125811,Posterior,0,11,0,34.6522169,0.75,Homo sapiens,Native Californian
BRK125811,Premolar,0,7,0,34.6522169,0.75,Homo sapiens,Native Californian
BRK125821,Anterior,0,12,0,37.1392892,0.75,Homo sapiens,Native Californian
BRK125821,Posterior,0,12,0,37.1392892,0.75,Homo sapiens,Native Californian
BRK125821,Premolar,0,8,0,37.1392892,0.75,Homo sapiens,Native Californian
BRK125822,Anterior,0,12,0,30.3157831,0.25,Homo sapiens,Native Californian
BRK125822,Posterior,0,12,0,30.3157831,0.25,Homo sapiens,Native Californian
BRK125822,Premolar,0,8,0,30.3157831,0.25,Homo sapiens,Native Californian
BRK125827,Anterior,0,12,0,27.5736265,0.75,Homo sapiens,Native Californian
BRK125827,Posterior,0,12,0,27.5736265,0.75,Homo sapiens,Native Californian
BRK125827,Premolar,0,8,0,27.5736265,0.75,Homo sapiens,Native Californian
BRK125832,Anterior,0,6,0,45.6,0.75,Homo sapiens,Native Californian
BRK125832,Posterior,2,6,0.333333333333333,45.6,0.75,Homo sapiens,Native Californian
BRK125832,Premolar,0,4,0,45.6,0.75,Homo sapiens,Native Californian
BRK126049,Anterior,0,12,0,29.2954458,0.5,Homo sapiens,Native Californian
BRK126049,Posterior,0,11,0,29.2954458,0.5,Homo sapiens,Native Californian
BRK126049,Premolar,0,8,0,29.2954458,0.5,Homo sapiens,Native Californian
BRK126054,Anterior,0,6,0,23.6198193,0.25,Homo sapiens,Native Californian
BRK126054,Posterior,0,5,0,23.6198193,0.25,Homo sapiens,Native Californian
BRK126054,Premolar,0,4,0,23.6198193,0.25,Homo sapiens,Native Californian
BRK126076,Anterior,0,6,0,35.8000964,0.5,Homo sapiens,Native Californian
BRK126076,Posterior,0,6,0,35.8000964,0.5,Homo sapiens,Native Californian
BRK126076,Premolar,0,4,0,35.8000964,0.5,Homo sapiens,Native Californian
BRK126087,Anterior,0,12,0,20.1761807,0.5,Homo sapiens,Native Californian
BRK126087,Posterior,0,12,0,20.1761807,0.5,Homo sapiens,Native Californian
BRK126087,Premolar,0,8,0,20.1761807,0.5,Homo sapiens,Native Californian
BRK126089,Anterior,1,12,0.083333333333333,26.6808313,0.75,Homo sapiens,Native Californian
BRK126089,Posterior,3,12,0.25,26.6808313,0.75,Homo sapiens,Native Californian
BRK126089,Premolar,0,8,0,26.6808313,0.75,Homo sapiens,Native Californian
BRK126092,Anterior,0,12,0,37.5219157,0.75,Homo sapiens,Native Californian
BRK126092,Posterior,0,12,0,37.5219157,0.75,Homo sapiens,Native Californian
BRK126092,Premolar,1,8,0.125,37.5219157,0.75,Homo sapiens,Native Californian
BRK126094,Anterior,0,12,0,25.9155783,0.75,Homo sapiens,Native Californian
BRK126094,Posterior,0,12,0,25.9155783,0.75,Homo sapiens,Native Californian
BRK126094,Premolar,0,8,0,25.9155783,0.75,Homo sapiens,Native Californian
BRK126100,Anterior,0,12,0,25.0865542,0.25,Homo sapiens,Native Californian
BRK126100,Posterior,4,12,0.333333333333333,25.0865542,0.25,Homo sapiens,Native Californian
BRK126100,Premolar,3,8,0.375,25.0865542,0.25,Homo sapiens,Native Californian
BRK126104,Anterior,0,12,0,23.6198193,0.75,Homo sapiens,Native Californian
BRK126104,Posterior,0,12,0,23.6198193,0.75,Homo sapiens,Native Californian
BRK126104,Premolar,0,8,0,23.6198193,0.75,Homo sapiens,Native Californian
BRK126107,Anterior,1,12,0.083333333333333,23.6198193,0.25,Homo sapiens,Native Californian
BRK126107,Posterior,4,12,0.333333333333333,23.6198193,0.25,Homo sapiens,Native Californian
BRK126107,Premolar,0,8,0,23.6198193,0.25,Homo sapiens,Native Californian
BRK126113,Anterior,0,12,0,32.9941687,0.75,Homo sapiens,Native Californian
BRK126113,Posterior,0,12,0,32.9941687,0.75,Homo sapiens,Native Californian
BRK126113,Premolar,1,8,0.125,32.9941687,0.75,Homo sapiens,Native Californian
BRK126117,Anterior,0,12,0,26.2982048,0.25,Homo sapiens,Native Californian
BRK126117,Posterior,0,12,0,26.2982048,0.25,Homo sapiens,Native Californian
BRK126117,Premolar,0,8,0,26.2982048,0.25,Homo sapiens,Native Californian
BRK126118,Anterior,0,12,0,26.6808313,0.25,Homo sapiens,Native Californian
BRK126118,Posterior,0,12,0,26.6808313,0.25,Homo sapiens,Native Californian
BRK126118,Premolar,1,8,0.125,26.6808313,0.25,Homo sapiens,Native Californian
BRK126121,Anterior,0,12,0,36.5653494,0.25,Homo sapiens,Native Californian
BRK126121,Posterior,1,12,0.083333333333333,36.5653494,0.25,Homo sapiens,Native Californian
BRK126121,Premolar,0,8,0,36.5653494,0.25,Homo sapiens,Native Californian
BRK126124,Anterior,0,12,0,22.0893133,0.75,Homo sapiens,Native Californian
BRK126124,Posterior,0,12,0,22.0893133,0.75,Homo sapiens,Native Californian
BRK126124,Premolar,0,8,0,22.0893133,0.75,Homo sapiens,Native Californian
BRK126125,Anterior,0,5,0,41.1,0.25,Homo sapiens,Native Californian
BRK126125,Posterior,3,6,0.5,41.1,0.25,Homo sapiens,Native Californian
BRK126125,Premolar,2,4,0.5,41.1,0.25,Homo sapiens,Native Californian
BRK126243,Anterior,4,10,0.4,25.5967229,0.75,Homo sapiens,Native Californian
BRK126243,Posterior,8,12,0.666666666666667,25.5967229,0.75,Homo sapiens,Native Californian
BRK126243,Premolar,4,8,0.5,25.5967229,0.75,Homo sapiens,Native Californian
BRK126244,Anterior,0,11,0,26.1068916,0.75,Homo sapiens,Native Californian
BRK126244,Posterior,0,12,0,26.1068916,0.75,Homo sapiens,Native Californian
BRK126244,Premolar,0,8,0,26.1068916,0.75,Homo sapiens,Native Californian
BRK126247,Anterior,0,12,0,39.6263614,0.25,Homo sapiens,Native Californian
BRK126247,Posterior,0,12,0,39.6263614,0.25,Homo sapiens,Native Californian
BRK126247,Premolar,0,8,0,39.6263614,0.25,Homo sapiens,Native Californian
BRK126248,Anterior,0,12,0,28.5939639,0.25,Homo sapiens,Native Californian
BRK126248,Posterior,0,12,0,28.5939639,0.25,Homo sapiens,Native Californian
BRK126248,Premolar,0,8,0,28.5939639,0.25,Homo sapiens,Native Californian
BRK126250,Anterior,0,12,0,26.2982048,0.25,Homo sapiens,Native Californian
BRK126250,Posterior,0,11,0,26.2982048,0.25,Homo sapiens,Native Californian
BRK126250,Premolar,0,7,0,26.2982048,0.25,Homo sapiens,Native Californian
BRK126251,Anterior,0,12,0,29.9331566,0.75,Homo sapiens,Native Californian
BRK126251,Posterior,0,12,0,29.9331566,0.75,Homo sapiens,Native Californian
BRK126251,Premolar,0,8,0,29.9331566,0.75,Homo sapiens,Native Californian
BRK126252,Anterior,0,12,0,22.4719398,0.25,Homo sapiens,Native Californian
BRK126252,Posterior,0,12,0,22.4719398,0.25,Homo sapiens,Native Californian
BRK126252,Premolar,0,8,0,22.4719398,0.25,Homo sapiens,Native Californian
BRK126256,Anterior,0,12,0,32.0376024,0.25,Homo sapiens,Native Californian
BRK126256,Posterior,0,12,0,32.0376024,0.25,Homo sapiens,Native Californian
BRK126256,Premolar,0,8,0,32.0376024,0.25,Homo sapiens,Native Californian
BRK126259,Anterior,0,12,0,32.1651446,0.25,Homo sapiens,Native Californian
BRK126259,Posterior,0,11,0,32.1651446,0.25,Homo sapiens,Native Californian
BRK126259,Premolar,0,8,0,32.1651446,0.25,Homo sapiens,Native Californian
BRK126260,Anterior,0,12,0,36.3740361,0.25,Homo sapiens,Native Californian
BRK126260,Posterior,1,12,0.083333333333333,36.3740361,0.25,Homo sapiens,Native Californian
BRK126260,Premolar,0,8,0,36.3740361,0.25,Homo sapiens,Native Californian
BRK126261,Anterior,0,12,0,32.3564578,0.25,Homo sapiens,Native Californian
BRK126261,Posterior,0,12,0,32.3564578,0.25,Homo sapiens,Native Californian
BRK126261,Premolar,0,8,0,32.3564578,0.25,Homo sapiens,Native Californian
BRK126264,Anterior,0,12,0,37.1392892,0.25,Homo sapiens,Native Californian
BRK126264,Posterior,0,9,0,37.1392892,0.25,Homo sapiens,Native Californian
BRK126264,Premolar,0,8,0,37.1392892,0.25,Homo sapiens,Native Californian
BRK126266,Anterior,0,12,0,36.5653494,0.5,Homo sapiens,Native Californian
BRK126266,Posterior,6,12,0.5,36.5653494,0.5,Homo sapiens,Native Californian
BRK126266,Premolar,2,8,0.25,36.5653494,0.5,Homo sapiens,Native Californian
BRK126271,Anterior,2,11,0.181818181818182,25.8518072,0.5,Homo sapiens,Native Californian
BRK126271,Posterior,4,12,0.333333333333333,25.8518072,0.5,Homo sapiens,Native Californian
BRK126271,Premolar,4,8,0.5,25.8518072,0.5,Homo sapiens,Native Californian
BRK126291,Posterior,1,7,0.142857142857143,22.0893133,0.5,Homo sapiens,Native Californian
BRK126292,Anterior,0,12,0,36.5653494,0.5,Homo sapiens,Native Californian
BRK126292,Posterior,0,11,0,36.5653494,0.5,Homo sapiens,Native Californian
BRK126292,Premolar,0,8,0,36.5653494,0.5,Homo sapiens,Native Californian
BRK126472,Anterior,0,12,0,28.5939639,0.25,Homo sapiens,Native Californian
BRK126472,Posterior,0,12,0,28.5939639,0.25,Homo sapiens,Native Californian
BRK126472,Premolar,0,8,0,28.5939639,0.25,Homo sapiens,Native Californian
BRK126755,Anterior,0,7,0,26.1068916,0.75,Homo sapiens,Native Californian
BRK126755,Posterior,0,9,0,26.1068916,0.75,Homo sapiens,Native Californian
BRK126755,Premolar,0,6,0,26.1068916,0.75,Homo sapiens,Native Californian
BRK126757,Anterior,0,12,0,31.6549759,0.75,Homo sapiens,Native Californian
BRK126757,Posterior,0,12,0,31.6549759,0.75,Homo sapiens,Native Californian
BRK126757,Premolar,0,8,0,31.6549759,0.75,Homo sapiens,Native Californian
BRK126758,Anterior,0,12,0,23.6198193,0.25,Homo sapiens,Native Californian
BRK126758,Posterior,0,12,0,23.6198193,0.25,Homo sapiens,Native Californian
BRK126758,Premolar,0,8,0,23.6198193,0.25,Homo sapiens,Native Californian
BRK126760,Anterior,0,10,0,26.2982048,0.75,Homo sapiens,Native Californian
BRK126760,Posterior,0,12,0,26.2982048,0.75,Homo sapiens,Native Californian
BRK126760,Premolar,0,8,0,26.2982048,0.75,Homo sapiens,Native Californian
BRK126761,Anterior,1,12,0.083333333333333,35.8000964,0.75,Homo sapiens,Native Californian
BRK126761,Posterior,1,12,0.083333333333333,35.8000964,0.75,Homo sapiens,Native Californian
BRK126761,Premolar,0,8,0,35.8000964,0.75,Homo sapiens,Native Californian
BRK126764,Anterior,0,12,0,23.2371928,0.75,Homo sapiens,Native Californian
BRK126764,Posterior,0,12,0,23.2371928,0.75,Homo sapiens,Native Californian
BRK126764,Premolar,0,8,0,23.2371928,0.75,Homo sapiens,Native Californian
BRK126765,Anterior,0,11,0,29.7418434,0.5,Homo sapiens,Native Californian
BRK126765,Posterior,1,11,0.090909090909091,29.7418434,0.5,Homo sapiens,Native Californian
BRK126765,Premolar,0,8,0,29.7418434,0.5,Homo sapiens,Native Californian
BRK126766,Anterior,0,12,0,26.6808313,0.75,Homo sapiens,Native Californian
BRK126766,Posterior,0,12,0,26.6808313,0.75,Homo sapiens,Native Californian
BRK126766,Premolar,0,8,0,26.6808313,0.75,Homo sapiens,Native Californian
BRK126767,Anterior,0,12,0,31.2085783,0.75,Homo sapiens,Native Californian
BRK126767,Posterior,0,12,0,31.2085783,0.75,Homo sapiens,Native Californian
BRK126767,Premolar,0,8,0,31.2085783,0.75,Homo sapiens,Native Californian
BRK126768,Anterior,1,11,0.090909090909091,37.3306024,0.25,Homo sapiens,Native Californian
BRK126768,Posterior,6,10,0.6,37.3306024,0.25,Homo sapiens,Native Californian
BRK126768,Premolar,1,7,0.142857142857143,37.3306024,0.25,Homo sapiens,Native Californian
BRK126773,Anterior,0,12,0,39.6263614,0.75,Homo sapiens,Native Californian
BRK126773,Posterior,5,12,0.416666666666667,39.6263614,0.75,Homo sapiens,Native Californian
BRK126773,Premolar,0,8,0,39.6263614,0.75,Homo sapiens,Native Californian
BRK126774,Anterior,1,12,0.083333333333333,22.8545663,0.25,Homo sapiens,Native Californian
BRK126774,Posterior,4,12,0.333333333333333,22.8545663,0.25,Homo sapiens,Native Californian
BRK126774,Premolar,3,8,0.375,22.8545663,0.25,Homo sapiens,Native Californian
