specimen,tooth_class,num_amtl,sockets,prop_lost,age,prob_male,genus,pop
BRK126776,Anterior,1,12,0.083333333333333,38.8611084,0.5,Homo sapiens,Native Californian
BRK126776,Posterior,2,12,0.166666666666667,38.8611084,0.5,Homo sapiens,Native Californian
BRK126776,Premolar,0,8,0,38.8611084,0.5,Homo sapiens,Native Californian
HTB0802,Anterior,0,12,0,14.23,1,Papio,East Africa
HTB0802,Posterior,0,12,0,14.23,1,Papio,East Africa
HTB0802,Premolar,0,8,0,14.23,1,Papio,East Africa
HTB0828,Anterior,0,12,0,9.18292308,1,Papio,South Africa
HTB0828,Posterior,0,12,0,9.18292308,1,Papio,South Africa
HTB0828,Premolar,0,8,0,9.18292308,1,Papio,South Africa
HTB0890,Anterior,0,12,0,17.8945,1,Papio,East Africa
HTB0890,Posterior,0,12,0,17.8945,1,Papio,East Africa
HTB0890,Premolar,0,8,0,17.8945,1,Papio,East Africa
HTB0900,Anterior,0,12,0,15.3185476,1,Papio,East Africa
HTB0900,Posterior,0,12,0,15.3185476,1,Papio,East Africa
HTB0900,Premolar,0,8,0,15.3185476,1,Papio,East Africa
HTB1025,Anterior,1,12,0.083333333333333,18.6672857,1,Papio,East Africa
HTB1025,Posterior,0,12,0,18.6672857,1,Papio,East Africa
HTB1025,Premolar,1,8,0.125,18.6672857,1,Papio,East Africa
HTB1027,Anterior,0,12,0,18.6672857,0,Papio,East Africa
HTB1027,Posterior,0,12,0,18.6672857,0,Papio,East Africa
HTB1027,Premolar,0,8,0,18.6672857,0,Papio,East Africa
HTB1028,Anterior,0,12,0,13.7729762,0,Papio,East Africa
HTB1028,Posterior,0,12,0,13.7729762,0,Papio,East Africa
HTB1028,Premolar,0,8,0,13.7729762,0,Papio,East Africa
HTB1043,Anterior,1,12,0.083333333333333,16.0913333,1,Papio,East Africa
HTB1043,Posterior,0,12,0,16.0913333,1,Papio,East Africa
HTB1043,Premolar,0,8,0,16.0913333,1,Papio,East Africa
HTB1151,Anterior,0,12,0,13.515381,1,Papio,East Africa
HTB1151,Posterior,0,12,0,13.515381,1,Papio,East Africa
HTB1151,Premolar,0,8,0,13.515381,1,Papio,East Africa
HTB1152,Anterior,0,12,0,13.2577857,1,Papio,East Africa
HTB1152,Posterior,0,12,0,13.2577857,1,Papio,East Africa
HTB1152,Premolar,0,8,0,13.2577857,1,Papio,East Africa
HTB1153,Anterior,0,6,0,13.0001905,1,Papio,East Africa
HTB1153,Posterior,0,6,0,13.0001905,1,Papio,East Africa
HTB1153,Premolar,0,4,0,13.0001905,1,Papio,East Africa
HTB1154,Anterior,0,12,0,15.0609524,1,Papio,East Africa
HTB1154,Posterior,0,12,0,15.0609524,1,Papio,East Africa
HTB1154,Premolar,0,8,0,15.0609524,1,Papio,East Africa
HTB1212,Anterior,1,12,0.083333333333333,11.167,1,Papio,Central Africa
HTB1212,Posterior,0,12,0,11.167,1,Papio,Central Africa
HTB1212,Premolar,0,8,0,11.167,1,Papio,Central Africa
HTB1214,Anterior,0,12,0,14.8033571,1,Papio,East Africa
HTB1214,Posterior,0,12,0,14.8033571,1,Papio,East Africa
HTB1214,Premolar,0,8,0,14.8033571,1,Papio,East Africa
HTB1215,Anterior,0,12,0,12.7010476,1,Papio,East Africa
HTB1215,Posterior,0,12,0,12.7010476,1,Papio,East Africa
HTB1215,Premolar,0,8,0,12.7010476,1,Papio,East Africa
HTB1216,Anterior,2,12,0.166666666666667,17.6369048,1,Papio,East Africa
HTB1216,Posterior,0,12,0,17.6369048,1,Papio,East Africa
HTB1216,Premolar,0,8,0,17.6369048,1,Papio,East Africa
HTB1217,Anterior,0,11,0,16.6065238,1,Papio,East Africa
HTB1217,Posterior,0,12,0,16.6065238,1,Papio,East Africa
HTB1217,Premolar,1,8,0.125,16.6065238,1,Papio,East Africa
HTB1218,Anterior,0,12,0,13.7729762,1,Papio,East Africa
HTB1218,Posterior,0,12,0,13.7729762,1,Papio,East Africa
HTB1218,Premolar,0,8,0,13.7729762,1,Papio,East Africa
HTB1219,Anterior,0,12,0,15.7921905,1,Papio,East Africa
HTB1219,Posterior,0,12,0,15.7921905,1,Papio,East Africa
HTB1219,Premolar,0,8,0,15.7921905,1,Papio,East Africa
HTB1220,Anterior,0,12,0,15.5761429,1,Papio,East Africa
HTB1220,Posterior,0,12,0,15.5761429,1,Papio,East Africa
HTB1220,Premolar,0,8,0,15.5761429,1,Papio,East Africa
HTB1221,Anterior,0,12,0,17.6369048,1,Papio,East Africa
HTB1221,Posterior,0,12,0,17.6369048,1,Papio,East Africa
HTB1221,Premolar,0,8,0,17.6369048,1,Papio,East Africa
HTB1222,Anterior,0,12,0,14.8033571,0,Papio,East Africa
HTB1222,Posterior,0,12,0,14.8033571,0,Papio,East Africa
HTB1222,Premolar,0,8,0,14.8033571,0,Papio,East Africa
HTB1223,Anterior,0,12,0,16.0913333,1,Papio,East Africa
HTB1223,Posterior,0,12,0,16.0913333,1,Papio,East Africa
HTB1223,Premolar,0,8,0,16.0913333,1,Papio,East Africa
HTB1225,Anterior,0,12,0,16.307381,1,Papio,East Africa
HTB1225,Posterior,0,12,0,16.307381,1,Papio,East Africa
HTB1225,Premolar,0,8,0,16.307381,1,Papio,East Africa
HTB1226,Anterior,0,12,0,14.2881667,1,Papio,East Africa
HTB1226,Posterior,0,12,0,14.2881667,1,Papio,East Africa
HTB1226,Premolar,0,8,0,14.2881667,1,Papio,East Africa
HTB1426,Anterior,0,12,0,17.204185,0,Pan,Ebolwa
HTB1426,Posterior,0,12,0,17.204185,0,Pan,Ebolwa
HTB1426,Premolar,0,8,0,17.204185,0,Pan,Ebolwa
HTB1497,Anterior,0,11,0,11.454619,1,Papio,East Africa
HTB1497,Posterior,0,12,0,11.454619,1,Papio,East Africa
HTB1497,Premolar,0,8,0,11.454619,1,Papio,East Africa
HTB1503,Anterior,0,12,0,11.9698095,0,Papio,East Africa
HTB1503,Posterior,0,12,0,11.9698095,0,Papio,East Africa
HTB1503,Premolar,0,8,0,11.9698095,0,Papio,East Africa
HTB1701,Anterior,0,12,0,26.2620552,0,Pan,French Cameroons
HTB1701,Posterior,0,12,0,26.2620552,0,Pan,French Cameroons
HTB1701,Premolar,0,8,0,26.2620552,0,Pan,French Cameroons
HTB1703,Anterior,0,12,0,20.5137914,0,Pan,French Cameroons
HTB1703,Posterior,0,12,0,20.5137914,0,Pan,French Cameroons
HTB1703,Premolar,0,8,0,20.5137914,0,Pan,French Cameroons
HTB1706,Anterior,0,12,0,17.3783748,0,Pan,Ebolwa
HTB1706,Posterior,0,12,0,17.3783748,0,Pan,Ebolwa
HTB1706,Premolar,0,7,0,17.3783748,0,Pan,Ebolwa
HTB1707,Anterior,0,12,0,17.3783748,0,Pan,Ebolwa
HTB1707,Posterior,0,9,0,17.3783748,0,Pan,Ebolwa
HTB1707,Premolar,0,7,0,17.3783748,0,Pan,Ebolwa
HTB1708,Anterior,0,12,0,21.5589303,0,Pan,Ebolwa
HTB1708,Posterior,0,12,0,21.5589303,0,Pan,Ebolwa
HTB1708,Premolar,0,8,0,21.5589303,0,Pan,Ebolwa
HTB1713,Anterior,0,12,0,20.5137914,0,Pan,Ebolwa
HTB1713,Posterior,0,12,0,20.5137914,0,Pan,Ebolwa
HTB1713,Premolar,0,8,0,20.5137914,0,Pan,Ebolwa
HTB1718,Anterior,0,12,0,18.075134,0,Pan,Ebolwa
HTB1718,Posterior,0,12,0,18.075134,0,Pan,Ebolwa
HTB1718,Premolar,0,8,0,18.075134,0,Pan,Ebolwa
HTB1719,Anterior,0,11,0,24.9556316,0,Pan,Ebolwa
HTB1719,Posterior,1,11,0.090909090909091,24.9556316,0,Pan,Ebolwa
HTB1719,Premolar,0,8,0,24.9556316,0,Pan,Ebolwa
HTB1720,Anterior,3,12,0.25,11.630111,0,Pan,Ebolwa
HTB1720,Posterior,4,12,0.333333333333333,11.630111,0,Pan,Ebolwa
HTB1720,Premolar,5,8,0.625,11.630111,0,Pan,Ebolwa
HTB1721,Anterior,0,12,0,18.4235137,0,Pan,Ebolwa
HTB1721,Posterior,0,12,0,18.4235137,0,Pan,Ebolwa
HTB1721,Premolar,0,8,0,18.4235137,0,Pan,Ebolwa
HTB1722,Anterior,0,12,0,20.6879812,0,Pan,Ebolwa
HTB1722,Posterior,0,12,0,20.6879812,0,Pan,Ebolwa
HTB1722,Premolar,0,8,0,20.6879812,0,Pan,Ebolwa
HTB1723,Anterior,0,12,0,24.6943469,0,Pan,Ebolwa
HTB1723,Posterior,0,12,0,24.6943469,0,Pan,Ebolwa
HTB1723,Premolar,0,8,0,24.6943469,0,Pan,Ebolwa
HTB1724,Anterior,0,12,0,18.4235137,0,Pan,Ebolwa
HTB1724,Posterior,0,12,0,18.4235137,0,Pan,Ebolwa
HTB1724,Premolar,0,8,0,18.4235137,0,Pan,Ebolwa
HTB1726,Anterior,5,12,0.416666666666667,25.6120692,0,Pan,Ebolwa
HTB1726,Posterior,0,12,0,25.6120692,0,Pan,Ebolwa
HTB1726,Premolar,0,8,0,25.6120692,0,Pan,Ebolwa
HTB1735,Anterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB1735,Posterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB1735,Premolar,0,8,0,18.9460831,0,Pan,Ebolwa
HTB1737,Anterior,0,12,0,27.8297635,0,Pan,Ebolwa
HTB1737,Posterior,0,9,0,27.8297635,0,Pan,Ebolwa
HTB1737,Premolar,0,7,0,27.8297635,0,Pan,Ebolwa
HTB1738,Anterior,0,12,0,19.4686525,0,Pan,Ebolwa
HTB1738,Posterior,0,12,0,19.4686525,0,Pan,Ebolwa
HTB1738,Premolar,0,8,0,19.4686525,0,Pan,Ebolwa
HTB1739,Anterior,0,12,0,21.0363609,0,Pan,Ebolwa
HTB1739,Posterior,0,12,0,21.0363609,0,Pan,Ebolwa
HTB1739,Premolar,0,8,0,21.0363609,0,Pan,Ebolwa
HTB1741,Anterior,0,12,0,28.352333,0,Pan,Ebolwa
HTB1741,Posterior,0,12,0,28.352333,0,Pan,Ebolwa
HTB1741,Premolar,0,8,0,28.352333,0,Pan,Ebolwa
HTB1744,Anterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB1744,Posterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB1744,Premolar,0,8,0,19.991222,0,Pan,Ebolwa
HTB1745,Anterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB1745,Posterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB1745,Premolar,0,8,0,18.9460831,0,Pan,Ebolwa
HTB1748,Anterior,1,12,0.083333333333333,33.5780273,0,Pan,Ebolwa
HTB1748,Posterior,4,11,0.363636363636364,33.5780273,0,Pan,Ebolwa
HTB1748,Premolar,0,8,0,33.5780273,0,Pan,Ebolwa
HTB1758,Anterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB1758,Posterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB1758,Premolar,0,8,0,19.991222,0,Pan,Ebolwa
HTB1768,Anterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB1768,Posterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB1768,Premolar,0,8,0,19.991222,0,Pan,Ebolwa
HTB1775,Anterior,1,11,0.090909090909091,26.1346386,0,Pan,French Cameroons
HTB1775,Posterior,0,12,0,26.1346386,0,Pan,French Cameroons
HTB1775,Premolar,0,7,0,26.1346386,0,Pan,French Cameroons
HTB1791,Anterior,0,12,0,21.5589303,0,Pan,Ebolwa
HTB1791,Posterior,0,12,0,21.5589303,0,Pan,Ebolwa
HTB1791,Premolar,0,8,0,21.5589303,0,Pan,Ebolwa
HTB1882,Anterior,0,12,0,17.3783748,0,Pan,Ebolwa
HTB1882,Posterior,0,12,0,17.3783748,0,Pan,Ebolwa
HTB1882,Premolar,0,8,0,17.3783748,0,Pan,Ebolwa
HTB1888,Anterior,0,12,0,28.352333,0,Pan,French Cameroons
HTB1888,Posterior,0,12,0,28.352333,0,Pan,French Cameroons
HTB1888,Premolar,0,8,0,28.352333,0,Pan,French Cameroons
HTB1889,Anterior,0,12,0,29.1361871,0,Pan,French Cameroons
HTB1889,Posterior,0,12,0,29.1361871,0,Pan,French Cameroons
HTB1889,Premolar,0,8,0,29.1361871,0,Pan,French Cameroons
HTB1890,Anterior,0,12,0,20.5137914,0,Pan,French Cameroons
HTB1890,Posterior,0,12,0,20.5137914,0,Pan,French Cameroons
HTB1890,Premolar,0,8,0,20.5137914,0,Pan,French Cameroons
HTB1903,Anterior,0,12,0,22.0814997,0,Pan,French Cameroons
HTB1903,Posterior,0,12,0,22.0814997,0,Pan,French Cameroons
HTB1903,Premolar,0,8,0,22.0814997,0,Pan,French Cameroons
HTB1956,Anterior,0,12,0,29.9200413,0,Pan,French Cameroons
HTB1956,Posterior,0,12,0,29.9200413,0,Pan,French Cameroons
HTB1956,Premolar,0,8,0,29.9200413,0,Pan,French Cameroons
HTB1957,Anterior,0,12,0,23.5217914,0,Pan,French Cameroons
HTB1957,Posterior,6,12,0.5,23.5217914,0,Pan,French Cameroons
HTB1957,Premolar,3,8,0.375,23.5217914,0,Pan,French Cameroons
HTB1958,Anterior,1,12,0.083333333333333,32.010319,0,Pan,French Cameroons
HTB1958,Posterior,0,12,0,32.010319,0,Pan,French Cameroons
HTB1958,Premolar,0,8,0,32.010319,0,Pan,French Cameroons
HTB1959,Anterior,0,12,0,28.352333,0,Pan,French Cameroons
HTB1959,Posterior,0,12,0,28.352333,0,Pan,French Cameroons
HTB1959,Premolar,0,8,0,28.352333,0,Pan,French Cameroons
HTB2001,Anterior,0,12,0,17.9009442,0,Pan,French Cameroons
HTB2001,Posterior,0,12,0,17.9009442,0,Pan,French Cameroons
HTB2001,Premolar,0,8,0,17.9009442,0,Pan,French Cameroons
HTB2026,Anterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB2026,Posterior,0,12,0,19.991222,0,Pan,Ebolwa
HTB2026,Premolar,0,8,0,19.991222,0,Pan,Ebolwa
HTB2027,Anterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB2027,Posterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB2027,Premolar,0,8,0,18.9460831,0,Pan,Ebolwa
HTB2032,Anterior,0,12,0,17.6396595,0,Pan,Ebolwa
HTB2032,Posterior,0,12,0,17.6396595,0,Pan,Ebolwa
HTB2032,Premolar,0,8,0,17.6396595,0,Pan,Ebolwa
HTB2033,Anterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB2033,Posterior,0,12,0,18.9460831,0,Pan,Ebolwa
HTB2033,Premolar,0,8,0,18.9460831,0,Pan,Ebolwa
HTB2034,Anterior,0,12,0,19.4686525,0,Pan,Ebolwa
HTB2034,Posterior,0,12,0,19.4686525,0,Pan,Ebolwa
HTB2034,Premolar,0,8,0,19.4686525,0,Pan,Ebolwa
HTB2747,Anterior,2,12,0.166666666666667,43.6407147,0,Pan,French Cameroons
HTB2747,Posterior,1,12,0.083333333333333,43.6407147,0,Pan,French Cameroons
HTB2747,Premolar,0,8,0,43.6407147,0,Pan,French Cameroons
HTB2748,Anterior,0,12,0,17.3783748,0,Pan,French Cameroons
HTB2748,Posterior,0,12,0,17.3783748,0,Pan,French Cameroons
HTB2748,Premolar,0,8,0,17.3783748,0,Pan,French Cameroons
HTB2751,Anterior,0,12,0,32.5328885,0,Pan,French Cameroons
HTB2751,Posterior,3,10,0.3,32.5328885,0,Pan,French Cameroons
HTB2751,Premolar,0,8,0,32.5328885,0,Pan,French Cameroons
HTB2756,Anterior,0,12,0,19.991222,0,Pan,French Cameroons
HTB2756,Posterior,0,12,0,19.991222,0,Pan,French Cameroons
HTB2756,Premolar,0,8,0,19.991222,0,Pan,French Cameroons
HTB2771,Anterior,0,12,0,16.8558054,0,Pan,French Cameroons
HTB2771,Posterior,0,12,0,16.8558054,0,Pan,French Cameroons
HTB2771,Premolar,0,8,0,16.8558054,0,Pan,French Cameroons
HTB2823,Anterior,0,12,0,28.352333,0,Pan,French Cameroons
HTB2823,Posterior,0,12,0,28.352333,0,Pan,French Cameroons
HTB2823,Premolar,0,8,0,28.352333,0,Pan,French Cameroons
HTB3398,Anterior,0,12,0,18.4235137,0,Pan,West Africa
HTB3398,Posterior,0,12,0,18.4235137,0,Pan,West Africa
HTB3398,Premolar,0,8,0,18.4235137,0,Pan,West Africa
HTB3411,Anterior,0,6,0,32.5328885,0,Pan,West Africa
HTB3411,Posterior,0,6,0,32.5328885,0,Pan,West Africa
HTB3411,Premolar,0,4,0,32.5328885,0,Pan,West Africa
HTB3412,Anterior,0,12,0,15.8106665,0,Pan,West Africa
HTB3412,Posterior,0,12,0,15.8106665,0,Pan,West Africa
HTB3412,Premolar,0,8,0,15.8106665,0,Pan,West Africa
HTB3413,Anterior,0,12,0,17.3783748,0,Pan,West Africa
HTB3413,Posterior,0,12,0,17.3783748,0,Pan,West Africa
HTB3413,Premolar,0,8,0,17.3783748,0,Pan,West Africa
HTB3418,Anterior,0,12,0,24.9556316,0,Pan,West Africa
HTB3418,Posterior,0,12,0,24.9556316,0,Pan,West Africa
HTB3418,Premolar,0,8,0,24.9556316,0,Pan,West Africa
HTB3434,Anterior,0,12,0,15.8106665,0,Pan,West Africa
HTB3434,Posterior,0,12,0,15.8106665,0,Pan,West Africa
HTB3434,Premolar,0,8,0,15.8106665,0,Pan,West Africa
HTB3436,Anterior,0,12,0,31.4877496,0,Pan,West Africa
HTB3436,Posterior,0,12,0,31.4877496,0,Pan,West Africa
HTB3436,Premolar,0,8,0,31.4877496,0,Pan,West Africa
HTB3437,Anterior,0,12,0,14.2429582,0,Pan,West Africa
HTB3437,Posterior,0,12,0,14.2429582,0,Pan,West Africa
HTB3437,Premolar,0,8,0,14.2429582,0,Pan,West Africa
HTB3515,Anterior,0,12,0,14.5622081,0,Papio,East Africa
HTB3515,Posterior,0,12,0,14.5622081,0,Papio,East Africa
HTB3515,Premolar,0,8,0,14.5622081,0,Papio,East Africa
HTB3537,Anterior,0,12,0,17.9009442,0,Pan,West Africa
HTB3537,Posterior,0,12,0,17.9009442,0,Pan,West Africa
HTB3537,Premolar,0,8,0,17.9009442,0,Pan,West Africa
HTB3538,Anterior,0,12,0,19.4686525,0,Pan,West Africa
HTB3538,Posterior,0,12,0,19.4686525,0,Pan,West Africa
HTB3538,Premolar,0,8,0,19.4686525,0,Pan,West Africa
HTB3539,Anterior,0,12,0,17.9009442,0,Pan,West Africa
HTB3539,Posterior,0,9,0,17.9009442,0,Pan,West Africa
HTB3539,Premolar,0,8,0,17.9009442,0,Pan,West Africa
HTB3551,Anterior,1,12,0.083333333333333,19.991222,0,Pan,West Africa
HTB3551,Posterior,0,12,0,19.991222,0,Pan,West Africa
HTB3551,Premolar,0,8,0,19.991222,0,Pan,West Africa
HTB3552,Anterior,0,12,0,21.0363609,0,Pan,West Africa
HTB3552,Posterior,0,12,0,21.0363609,0,Pan,West Africa
HTB3552,Premolar,0,8,0,21.0363609,0,Pan,West Africa
IPHA.1,Anterior,0,9,0,17.6784056,0.75,Homo sapiens,Afalou
IPHA.1,Posterior,0,11,0,17.6784056,0.75,Homo sapiens,Afalou
IPHA.1,Premolar,0,8,0,17.6784056,0.75,Homo sapiens,Afalou
IPHA.10b,Anterior,2,12,0.166666666666667,26.0065524,0.5,Homo sapiens,Afalou
IPHA.10b,Posterior,1,11,0.090909090909091,26.0065524,0.5,Homo sapiens,Afalou
IPHA.10b,Premolar,0,8,0,26.0065524,0.5,Homo sapiens,Afalou
IPHA.12,Anterior,0,12,0,25.9695385,0.75,Homo sapiens,Afalou
IPHA.12,Posterior,3,12,0.25,25.9695385,0.75,Homo sapiens,Afalou
IPHA.12,Premolar,0,8,0,25.9695385,0.75,Homo sapiens,Afalou
IPHA.13,Anterior,2,12,0.166666666666667,25.6734266,0.75,Homo sapiens,Afalou
IPHA.13,Posterior,0,12,0,25.6734266,0.75,Homo sapiens,Afalou
IPHA.13,Premolar,0,8,0,25.6734266,0.75,Homo sapiens,Afalou
IPHA.14,Anterior,5,12,0.416666666666667,22.6752937,0.5,Homo sapiens,Afalou
IPHA.14,Posterior,0,12,0,22.6752937,0.5,Homo sapiens,Afalou
IPHA.14,Premolar,0,8,0,22.6752937,0.5,Homo sapiens,Afalou
IPHA.15,Anterior,2,6,0.333333333333333,26.6357902,0.75,Homo sapiens,Afalou
IPHA.15,Posterior,0,5,0,26.6357902,0.75,Homo sapiens,Afalou
IPHA.15,Premolar,0,2,0,26.6357902,0.75,Homo sapiens,Afalou
IPHA.2,Anterior,3,12,0.25,20.0102867,0.75,Homo sapiens,Afalou
IPHA.2,Posterior,0,12,0,20.0102867,0.75,Homo sapiens,Afalou
IPHA.2,Premolar,0,8,0,20.0102867,0.75,Homo sapiens,Afalou
IPHA.22,Anterior,1,10,0.1,17.3452797,0.25,Homo sapiens,Afalou
IPHA.22,Posterior,0,10,0,17.3452797,0.25,Homo sapiens,Afalou
IPHA.22,Premolar,0,7,0,17.3452797,0.25,Homo sapiens,Afalou
IPHA.25,Anterior,1,6,0.166666666666667,29.3007972,0.75,Homo sapiens,Afalou
IPHA.25,Posterior,3,10,0.3,29.3007972,0.75,Homo sapiens,Afalou
IPHA.25,Premolar,0,8,0,29.3007972,0.75,Homo sapiens,Afalou
IPHA.28,Anterior,1,12,0.083333333333333,27.3390559,0.75,Homo sapiens,Afalou
IPHA.28,Posterior,0,12,0,27.3390559,0.75,Homo sapiens,Afalou
IPHA.28,Premolar,0,8,0,27.3390559,0.75,Homo sapiens,Afalou
IPHA.29,Anterior,2,12,0.166666666666667,18.6777832,0.25,Homo sapiens,Afalou
IPHA.29,Posterior,2,12,0.166666666666667,18.6777832,0.25,Homo sapiens,Afalou
IPHA.29,Premolar,0,8,0,18.6777832,0.25,Homo sapiens,Afalou
IPHA.3,Anterior,0,6,0,27.3390559,0.25,Homo sapiens,Afalou
IPHA.3,Posterior,1,6,0.166666666666667,27.3390559,0.25,Homo sapiens,Afalou
IPHA.3,Premolar,0,4,0,27.3390559,0.25,Homo sapiens,Afalou
IPHA.30,Anterior,2,12,0.166666666666667,21.6759161,0.5,Homo sapiens,Afalou
IPHA.30,Posterior,0,12,0,21.6759161,0.5,Homo sapiens,Afalou
IPHA.30,Premolar,0,8,0,21.6759161,0.5,Homo sapiens,Afalou
IPHA.34,Anterior,2,12,0.166666666666667,21.0096643,0.25,Homo sapiens,Afalou
IPHA.34,Posterior,0,10,0,21.0096643,0.25,Homo sapiens,Afalou
IPHA.34,Premolar,0,8,0,21.0096643,0.25,Homo sapiens,Afalou
IPHA.36,Anterior,9,12,0.75,48.8,0.75,Homo sapiens,Afalou
IPHA.36,Posterior,4,5,0.8,48.8,0.75,Homo sapiens,Afalou
IPHA.36,Premolar,5,7,0.714285714285714,48.8,0.75,Homo sapiens,Afalou
IPHA.45,Anterior,0,6,0,18.0115315,0.5,Homo sapiens,Afalou
IPHA.45,Posterior,0,6,0,18.0115315,0.5,Homo sapiens,Afalou
IPHA.45,Premolar,0,4,0,18.0115315,0.5,Homo sapiens,Afalou
IPHA.46,Anterior,2,12,0.166666666666667,20.0102867,0.5,Homo sapiens,Afalou
IPHA.46,Posterior,1,7,0.142857142857143,20.0102867,0.5,Homo sapiens,Afalou
IPHA.46,Premolar,1,6,0.166666666666667,20.0102867,0.5,Homo sapiens,Afalou
IPHA.47,Anterior,0,9,0,26.6728042,0.75,Homo sapiens,Afalou
IPHA.47,Posterior,0,12,0,26.6728042,0.75,Homo sapiens,Afalou
IPHA.47,Premolar,0,8,0,26.6728042,0.75,Homo sapiens,Afalou
IPHA.48,Anterior,1,11,0.090909090909091,18.3446573,0.75,Homo sapiens,Afalou
IPHA.48,Posterior,1,11,0.090909090909091,18.3446573,0.75,Homo sapiens,Afalou
IPHA.48,Premolar,0,8,0,18.3446573,0.75,Homo sapiens,Afalou
IPHA.49,Anterior,2,12,0.166666666666667,27.3390559,0.75,Homo sapiens,Afalou
IPHA.49,Posterior,0,12,0,27.3390559,0.75,Homo sapiens,Afalou
IPHA.49,Premolar,0,8,0,27.3390559,0.75,Homo sapiens,Afalou
IPHA.5,Anterior,2,12,0.166666666666667,26.0065524,0.75,Homo sapiens,Afalou
IPHA.5,Posterior,1,10,0.1,26.0065524,0.75,Homo sapiens,Afalou
IPHA.5,Premolar,0,8,0,26.0065524,0.75,Homo sapiens,Afalou
IPHA.7,Anterior,1,4,0.25,26.6728042,0.25,Homo sapiens,Afalou
IPHA.7,Posterior,0,9,0,26.6728042,0.25,Homo sapiens,Afalou
IPHA.7,Premolar,0,6,0,26.6728042,0.25,Homo sapiens,Afalou
IPHA.9,Anterior,3,6,0.5,26.6357902,0.75,Homo sapiens,Afalou
IPHA.9,Posterior,0,5,0,26.6357902,0.75,Homo sapiens,Afalou
