specimen,tooth_class,num_amtl,sockets,prop_lost,age,prob_male,genus,pop
IPHA.9,Premolar,2,4,0.5,26.6357902,0.75,Homo sapiens,Afalou
MH10285,Anterior,0,12,0,38.2372609,0.75,Homo sapiens,Ona
MH10285,Posterior,0,12,0,38.2372609,0.75,Homo sapiens,Ona
MH10285,Premolar,0,8,0,38.2372609,0.75,Homo sapiens,Ona
MH10289,Anterior,0,12,0,28.0348116,0.75,Homo sapiens,Fuegian
MH10289,Posterior,0,12,0,28.0348116,0.75,Homo sapiens,Fuegian
MH10289,Premolar,0,8,0,28.0348116,0.75,Homo sapiens,Fuegian
MH10291,Anterior,0,12,0,36.6263478,0.75,Homo sapiens,Yaghan
MH10291,Posterior,0,12,0,36.6263478,0.75,Homo sapiens,Yaghan
MH10291,Premolar,0,8,0,36.6263478,0.75,Homo sapiens,Yaghan
MH11150,Anterior,0,6,0,17.1850548,0.25,Homo sapiens,Buriat
MH11150,Posterior,0,6,0,17.1850548,0.25,Homo sapiens,Buriat
MH11150,Premolar,0,4,0,17.1850548,0.25,Homo sapiens,Buriat
MH12316,Anterior,0,12,0,47.0491348,0.75,Homo sapiens,Chucki
MH12316,Posterior,2,12,0.166666666666667,47.0491348,0.75,Homo sapiens,Chucki
MH12316,Premolar,0,8,0,47.0491348,0.75,Homo sapiens,Chucki
MH12317,Anterior,1,12,0.083333333333333,41.1,0.25,Homo sapiens,Chucki
MH12317,Posterior,3,11,0.272727272727273,41.1,0.25,Homo sapiens,Chucki
MH12317,Premolar,0,8,0,41.1,0.25,Homo sapiens,Chucki
MH12318,Anterior,0,6,0,37.551766,0.25,Homo sapiens,Chucki
MH12318,Posterior,0,6,0,37.551766,0.25,Homo sapiens,Chucki
MH12318,Premolar,0,4,0,37.551766,0.25,Homo sapiens,Chucki
MH12319,Anterior,0,6,0,51.7415106,0.5,Homo sapiens,Chucki
MH12319,Posterior,0,6,0,51.7415106,0.5,Homo sapiens,Chucki
MH12319,Premolar,0,4,0,51.7415106,0.5,Homo sapiens,Chucki
MH12320,Anterior,0,12,0,40.7050426,0.75,Homo sapiens,Chucki
MH12320,Posterior,0,12,0,40.7050426,0.75,Homo sapiens,Chucki
MH12320,Premolar,0,8,0,40.7050426,0.75,Homo sapiens,Chucki
MH12321,Anterior,0,6,0,71.2242553,0.75,Homo sapiens,Chucki
MH12321,Posterior,0,6,0,71.2242553,0.75,Homo sapiens,Chucki
MH12321,Premolar,0,4,0,71.2242553,0.75,Homo sapiens,Chucki
MH12322,Anterior,0,6,0,59.6247021,0.75,Homo sapiens,Chucki
MH12322,Posterior,1,6,0.166666666666667,59.6247021,0.75,Homo sapiens,Chucki
MH12322,Premolar,0,4,0,59.6247021,0.75,Homo sapiens,Chucki
MH12323,Anterior,1,6,0.166666666666667,51.9,0.25,Homo sapiens,Chucki
MH12323,Posterior,4,6,0.666666666666667,51.9,0.25,Homo sapiens,Chucki
MH12323,Premolar,0,4,0,51.9,0.25,Homo sapiens,Chucki
MH12324,Anterior,0,11,0,39.1284043,0.5,Homo sapiens,Chucki
MH12324,Posterior,1,12,0.083333333333333,39.1284043,0.5,Homo sapiens,Chucki
MH12324,Premolar,2,8,0.25,39.1284043,0.5,Homo sapiens,Chucki
MH12326,Anterior,1,6,0.166666666666667,50.1648723,0.75,Homo sapiens,Chucki
MH12326,Posterior,5,6,0.833333333333333,50.1648723,0.75,Homo sapiens,Chucki
MH12326,Premolar,0,4,0,50.1648723,0.75,Homo sapiens,Chucki
MH12327,Anterior,0,6,0,28.0919362,0.75,Homo sapiens,Chucki
MH12327,Posterior,0,6,0,28.0919362,0.75,Homo sapiens,Chucki
MH12327,Premolar,0,4,0,28.0919362,0.75,Homo sapiens,Chucki
MH12328,Anterior,0,5,0,35.9751277,0.25,Homo sapiens,Chucki
MH12328,Posterior,0,6,0,35.9751277,0.25,Homo sapiens,Chucki
MH12328,Premolar,0,4,0,35.9751277,0.25,Homo sapiens,Chucki
MH1503,Anterior,1,12,0.083333333333333,15.567015,0.25,Homo sapiens,Tasmanien
MH1503,Posterior,0,12,0,15.567015,0.25,Homo sapiens,Tasmanien
MH1503,Premolar,0,8,0,15.567015,0.25,Homo sapiens,Tasmanien
MH1505,Anterior,0,12,0,25.9830314,0.75,Homo sapiens,Tasmanien
MH1505,Posterior,0,12,0,25.9830314,0.75,Homo sapiens,Tasmanien
MH1505,Premolar,0,8,0,25.9830314,0.75,Homo sapiens,Tasmanien
MH1507,Anterior,4,12,0.333333333333333,27.7190342,0.5,Homo sapiens,Australian aboriginie
MH1507,Posterior,4,12,0.333333333333333,27.7190342,0.5,Homo sapiens,Australian aboriginie
MH1507,Premolar,0,8,0,27.7190342,0.5,Homo sapiens,Australian aboriginie
MH1509,Anterior,0,12,0,19.9070219,0.25,Homo sapiens,Australian aboriginie
MH1509,Posterior,0,12,0,19.9070219,0.25,Homo sapiens,Australian aboriginie
MH1509,Premolar,0,8,0,19.9070219,0.25,Homo sapiens,Australian aboriginie
MH1511,Anterior,1,6,0.166666666666667,21.6430246,0.75,Homo sapiens,Australian aboriginie
MH1511,Posterior,0,6,0,21.6430246,0.75,Homo sapiens,Australian aboriginie
MH1511,Premolar,0,4,0,21.6430246,0.75,Homo sapiens,Australian aboriginie
MH1525,Anterior,0,12,0,42.5600492,0.25,Homo sapiens,Australian aboriginie
MH1525,Posterior,3,11,0.272727272727273,42.5600492,0.25,Homo sapiens,Australian aboriginie
MH1525,Premolar,0,8,0,42.5600492,0.25,Homo sapiens,Australian aboriginie
MH1526,Anterior,0,6,0,39.4,0.5,Homo sapiens,Australian aboriginie
MH1526,Posterior,0,5,0,39.4,0.5,Homo sapiens,Australian aboriginie
MH1526,Premolar,0,4,0,39.4,0.5,Homo sapiens,Australian aboriginie
MH1670,Anterior,0,6,0,24.2408033,0.75,Homo sapiens,Sami
MH1670,Posterior,0,6,0,24.2408033,0.75,Homo sapiens,Sami
MH1670,Premolar,0,4,0,24.2408033,0.75,Homo sapiens,Sami
MH1701,Anterior,0,12,0,27.8851639,0.5,Homo sapiens,Sami
MH1701,Posterior,0,12,0,27.8851639,0.5,Homo sapiens,Sami
MH1701,Premolar,0,8,0,27.8851639,0.5,Homo sapiens,Sami
MH1702,Anterior,2,12,0.166666666666667,46.1069672,0.25,Homo sapiens,Sami
MH1702,Posterior,7,12,0.583333333333333,46.1069672,0.25,Homo sapiens,Sami
MH1702,Premolar,2,8,0.25,46.1069672,0.25,Homo sapiens,Sami
MH17264,Anterior,2,11,0.181818181818182,27.804026,0.25,Homo sapiens,Australian aboriginie
MH17264,Posterior,0,12,0,27.804026,0.25,Homo sapiens,Australian aboriginie
MH17264,Premolar,0,8,0,27.804026,0.25,Homo sapiens,Australian aboriginie
MH1860,Anterior,2,6,0.333333333333333,38.6447049,0.25,Homo sapiens,Sami
MH1860,Posterior,0,6,0,38.6447049,0.25,Homo sapiens,Sami
MH1860,Premolar,0,4,0,38.6447049,0.25,Homo sapiens,Sami
MH1861,Anterior,3,6,0.5,22.418623,0.5,Homo sapiens,Sami
MH1861,Posterior,0,6,0,22.418623,0.5,Homo sapiens,Sami
MH1861,Premolar,0,4,0,22.418623,0.5,Homo sapiens,Sami
MH19776,Anterior,0,12,0,38.5020685,0.5,Homo sapiens,Buriat
MH19776,Posterior,0,12,0,38.5020685,0.5,Homo sapiens,Buriat
MH19776,Premolar,0,8,0,38.5020685,0.5,Homo sapiens,Buriat
MH19777,Anterior,0,6,0,21.2454384,0.25,Homo sapiens,Buriat
MH19777,Posterior,0,6,0,21.2454384,0.25,Homo sapiens,Buriat
MH19777,Premolar,0,4,0,21.2454384,0.25,Homo sapiens,Buriat
MH19782,Anterior,0,6,0,27.3360137,0.25,Homo sapiens,Buriat
MH19782,Posterior,0,6,0,27.3360137,0.25,Homo sapiens,Buriat
MH19782,Premolar,0,4,0,27.3360137,0.25,Homo sapiens,Buriat
MH19784,Anterior,0,12,0,23.5294041,0.25,Homo sapiens,Buriat
MH19784,Posterior,0,13,0,23.5294041,0.25,Homo sapiens,Buriat
MH19784,Premolar,0,8,0,23.5294041,0.25,Homo sapiens,Buriat
MH19826,Anterior,0,6,0,25.3499565,0.25,Homo sapiens,Yaghan
MH19826,Posterior,0,6,0,25.3499565,0.25,Homo sapiens,Yaghan
MH19826,Premolar,0,4,0,25.3499565,0.25,Homo sapiens,Yaghan
MH20325,Anterior,0,12,0,26.8510328,0.75,Homo sapiens,Australian aboriginie
MH20325,Posterior,1,12,0.083333333333333,26.8510328,0.75,Homo sapiens,Australian aboriginie
MH20325,Premolar,0,8,0,26.8510328,0.75,Homo sapiens,Australian aboriginie
MH20326,Anterior,0,6,0,32.059041,0.5,Homo sapiens,Australian aboriginie
MH20326,Posterior,0,6,0,32.059041,0.5,Homo sapiens,Australian aboriginie
MH20326,Premolar,0,4,0,32.059041,0.5,Homo sapiens,Australian aboriginie
MH20912,Anterior,0,6,0,26.4238986,0.5,Homo sapiens,Ona
MH20912,Posterior,0,6,0,26.4238986,0.5,Homo sapiens,Ona
MH20912,Premolar,0,4,0,26.4238986,0.5,Homo sapiens,Ona
MH20913,Anterior,0,6,0,32.8675507,0.75,Homo sapiens,Yaghan
MH20913,Posterior,0,6,0,32.8675507,0.75,Homo sapiens,Yaghan
MH20913,Premolar,0,4,0,32.8675507,0.75,Homo sapiens,Yaghan
MH20914,Anterior,0,6,0,24.2760145,0.25,Homo sapiens,Yaghan
MH20914,Posterior,0,6,0,24.2760145,0.25,Homo sapiens,Yaghan
MH20914,Premolar,0,4,0,24.2760145,0.25,Homo sapiens,Yaghan
MH22277,Anterior,0,6,0,32,0.5,Homo sapiens,Sami
MH22277,Posterior,0,5,0,32,0.5,Homo sapiens,Sami
MH22277,Premolar,0,4,0,32,0.5,Homo sapiens,Sami
MH22278,Anterior,0,6,0,38.8182459,0.5,Homo sapiens,Sami
MH22278,Posterior,0,6,0,38.8182459,0.5,Homo sapiens,Sami
MH22278,Premolar,0,4,0,38.8182459,0.5,Homo sapiens,Sami
MH22280,Anterior,0,6,0,37.603459,0.75,Homo sapiens,Sami
MH22280,Posterior,0,6,0,37.603459,0.75,Homo sapiens,Sami
MH22280,Premolar,0,4,0,37.603459,0.75,Homo sapiens,Sami
MH22281,Anterior,0,6,0,40.6404262,0.25,Homo sapiens,Sami
MH22281,Posterior,0,6,0,40.6404262,0.25,Homo sapiens,Sami
MH22281,Premolar,0,4,0,40.6404262,0.25,Homo sapiens,Sami
MH22282,Anterior,0,6,0,35.1738852,0.25,Homo sapiens,Sami
MH22282,Posterior,0,6,0,35.1738852,0.25,Homo sapiens,Sami
MH22282,Premolar,0,4,0,35.1738852,0.25,Homo sapiens,Sami
MH22283,Anterior,0,6,0,46.1069672,0.25,Homo sapiens,Sami
MH22283,Posterior,0,6,0,46.1069672,0.25,Homo sapiens,Sami
MH22283,Premolar,0,4,0,46.1069672,0.25,Homo sapiens,Sami
MH2283,Anterior,0,6,0,18.9063043,0.25,Homo sapiens,Fuegian
MH2283,Posterior,0,6,0,18.9063043,0.25,Homo sapiens,Fuegian
MH2283,Premolar,0,4,0,18.9063043,0.25,Homo sapiens,Fuegian
MH24592,Anterior,0,9,0,44.680913,0.25,Homo sapiens,Ona
MH24592,Posterior,0,9,0,44.680913,0.25,Homo sapiens,Ona
MH24592,Premolar,0,6,0,44.680913,0.25,Homo sapiens,Ona
MH24893,Anterior,0,4,0,24.0333178,0.25,Homo sapiens,Khoi-San
MH24893,Posterior,1,3,0.333333333333333,24.0333178,0.25,Homo sapiens,Khoi-San
MH24893,Premolar,0,2,0,24.0333178,0.25,Homo sapiens,Khoi-San
MH24894,Anterior,0,6,0,58.6886885,0.75,Homo sapiens,Sami
MH24894,Posterior,0,4,0,58.6886885,0.75,Homo sapiens,Sami
MH24894,Premolar,0,4,0,58.6886885,0.75,Homo sapiens,Sami
MH24934A,Anterior,0,6,0,30.3813014,0.25,Homo sapiens,Buriat
MH24934A,Posterior,0,6,0,30.3813014,0.25,Homo sapiens,Buriat
MH24934A,Premolar,0,4,0,30.3813014,0.25,Homo sapiens,Buriat
MH24934B,Anterior,0,6,0,40,0.75,Homo sapiens,Buriat
MH24934B,Posterior,6,6,1,40,0.75,Homo sapiens,Buriat
MH24934B,Premolar,1,4,0.25,40,0.75,Homo sapiens,Buriat
MH24934C,Anterior,6,6,1,55,0.75,Homo sapiens,Buriat
MH24934C,Posterior,5,6,0.833333333333333,55,0.75,Homo sapiens,Buriat
MH24934C,Premolar,3,4,0.75,55,0.75,Homo sapiens,Buriat
MH2896,Anterior,0,12,0,22.1568264,0.5,Homo sapiens,Khoi-San
MH2896,Posterior,0,12,0,22.1568264,0.5,Homo sapiens,Khoi-San
MH2896,Premolar,0,8,0,22.1568264,0.5,Homo sapiens,Khoi-San
MH3337,Anterior,1,6,0.166666666666667,33.4930246,0.75,Homo sapiens,Australian aboriginie
MH3337,Posterior,0,6,0,33.4930246,0.75,Homo sapiens,Australian aboriginie
MH3337,Premolar,0,4,0,33.4930246,0.75,Homo sapiens,Australian aboriginie
MH3616,Anterior,1,12,0.083333333333333,33.7950437,0.75,Homo sapiens,Australian aboriginie
MH3616,Posterior,0,12,0,33.7950437,0.75,Homo sapiens,Australian aboriginie
MH3616,Premolar,0,8,0,33.7950437,0.75,Homo sapiens,Australian aboriginie
MH3619,Anterior,0,12,0,22.0770253,0.75,Homo sapiens,Tasmanien
MH3619,Posterior,0,12,0,22.0770253,0.75,Homo sapiens,Tasmanien
MH3619,Premolar,0,8,0,22.0770253,0.75,Homo sapiens,Tasmanien
MH3638,Anterior,0,12,0,26.8510328,0.25,Homo sapiens,Tasmanien
MH3638,Posterior,0,12,0,26.8510328,0.25,Homo sapiens,Tasmanien
MH3638,Premolar,0,8,0,26.8510328,0.25,Homo sapiens,Tasmanien
MH4459,Anterior,0,12,0,36.0500389,0.75,Homo sapiens,Australian aboriginie
MH4459,Posterior,0,12,0,36.0500389,0.75,Homo sapiens,Australian aboriginie
MH4459,Premolar,0,8,0,36.0500389,0.75,Homo sapiens,Australian aboriginie
MH4460,Anterior,0,12,0,32.059041,0.25,Homo sapiens,Australian aboriginie
MH4460,Posterior,3,12,0.25,32.059041,0.25,Homo sapiens,Australian aboriginie
MH4460,Premolar,1,8,0.125,32.059041,0.25,Homo sapiens,Australian aboriginie
MH4665,Anterior,0,12,0,23.813028,0.25,Homo sapiens,Australian aboriginie
MH4665,Posterior,0,12,0,23.813028,0.25,Homo sapiens,Australian aboriginie
MH4665,Premolar,0,8,0,23.813028,0.25,Homo sapiens,Australian aboriginie
MH4763,Anterior,1,12,0.083333333333333,22.0770253,0.25,Homo sapiens,Australian aboriginie
MH4763,Posterior,1,13,0.076923076923077,22.0770253,0.25,Homo sapiens,Australian aboriginie
MH4763,Premolar,0,8,0,22.0770253,0.25,Homo sapiens,Australian aboriginie
MH4765,Anterior,1,6,0.166666666666667,25.2000219,0.25,Homo sapiens,Australian aboriginie
MH4765,Posterior,1,5,0.2,25.2000219,0.25,Homo sapiens,Australian aboriginie
MH4765,Premolar,0,4,0,25.2000219,0.25,Homo sapiens,Australian aboriginie
MH4767,Anterior,0,12,0,15.567015,0.25,Homo sapiens,Tasmanien
MH4767,Posterior,2,12,0.166666666666667,15.567015,0.25,Homo sapiens,Tasmanien
MH4767,Premolar,0,8,0,15.567015,0.25,Homo sapiens,Tasmanien
MH5325,Anterior,0,6,0,23.3790273,0.75,Homo sapiens,Australian aboriginie
MH5325,Posterior,0,6,0,23.3790273,0.75,Homo sapiens,Australian aboriginie
MH5325,Premolar,0,4,0,23.3790273,0.75,Homo sapiens,Australian aboriginie
MH5327,Anterior,0,6,0,25.9830314,0.25,Homo sapiens,Australian aboriginie
MH5327,Posterior,0,6,0,25.9830314,0.25,Homo sapiens,Australian aboriginie
MH5327,Premolar,0,4,0,25.9830314,0.25,Homo sapiens,Australian aboriginie
MH5328,Anterior,0,6,0,29.4550369,0.25,Homo sapiens,Australian aboriginie
MH5328,Posterior,0,6,0,29.4550369,0.25,Homo sapiens,Australian aboriginie
MH5328,Premolar,0,4,0,29.4550369,0.25,Homo sapiens,Australian aboriginie
MH5329,Anterior,2,12,0.166666666666667,24.2470287,0.25,Homo sapiens,Australian aboriginie
MH5329,Posterior,0,12,0,24.2470287,0.25,Homo sapiens,Australian aboriginie
MH5329,Premolar,0,8,0,24.2470287,0.25,Homo sapiens,Australian aboriginie
MH5330,Anterior,0,12,0,17.3030178,0.25,Homo sapiens,Australian aboriginie
MH5330,Posterior,0,12,0,17.3030178,0.25,Homo sapiens,Australian aboriginie
MH5330,Premolar,0,8,0,17.3030178,0.25,Homo sapiens,Australian aboriginie
MH5563,Anterior,2,6,0.333333333333333,51.9,0.25,Homo sapiens,Khoi-San
MH5563,Posterior,2,6,0.333333333333333,51.9,0.25,Homo sapiens,Khoi-San
MH5563,Premolar,2,4,0.5,51.9,0.25,Homo sapiens,Khoi-San
MH8057,Anterior,0,12,0,53.3956885,0.25,Homo sapiens,Sami
MH8057,Posterior,0,12,0,53.3956885,0.25,Homo sapiens,Sami
MH8057,Premolar,0,8,0,53.3956885,0.25,Homo sapiens,Sami
NMNH225025,Anterior,0,6,0,37.551766,0.5,Homo sapiens,Chucki
NMNH225025,Posterior,0,6,0,37.551766,0.5,Homo sapiens,Chucki
NMNH225025,Premolar,0,4,0,37.551766,0.5,Homo sapiens,Chucki
NMNH225028,Anterior,0,6,0,38.3400851,0.75,Homo sapiens,Chucki
NMNH225028,Posterior,0,6,0,38.3400851,0.75,Homo sapiens,Chucki
NMNH225028,Premolar,0,4,0,38.3400851,0.75,Homo sapiens,Chucki
NMNH225029,Anterior,0,6,0,47.0115957,0.25,Homo sapiens,Chucki
NMNH225029,Posterior,0,6,0,47.0115957,0.25,Homo sapiens,Chucki
NMNH225029,Premolar,0,4,0,47.0115957,0.25,Homo sapiens,Chucki
NMNH225032,Anterior,4,6,0.666666666666667,55,0.75,Homo sapiens,Chucki
NMNH225032,Posterior,4,4,1,55,0.75,Homo sapiens,Chucki
NMNH225032,Premolar,4,4,1,55,0.75,Homo sapiens,Chucki
NMNH226086,Anterior,4,12,0.333333333333333,34.6630451,0.75,Homo sapiens,Australian aboriginie
NMNH226086,Posterior,5,11,0.454545454545455,34.6630451,0.75,Homo sapiens,Australian aboriginie
NMNH226086,Premolar,3,8,0.375,34.6630451,0.75,Homo sapiens,Australian aboriginie
NMNH226087,Anterior,0,6,0,21.6430246,0.5,Homo sapiens,Australian aboriginie
NMNH226087,Posterior,0,6,0,21.6430246,0.5,Homo sapiens,Australian aboriginie
NMNH226087,Premolar,0,4,0,21.6430246,0.5,Homo sapiens,Australian aboriginie
NMNH226088,Anterior,0,6,0,41.1,0.5,Homo sapiens,Australian aboriginie
NMNH226088,Posterior,0,2,0,41.1,0.5,Homo sapiens,Australian aboriginie
NMNH226088,Premolar,0,4,0,41.1,0.5,Homo sapiens,Australian aboriginie
NMNH226089,Anterior,0,12,0,16.4350164,0.5,Homo sapiens,Australian aboriginie
NMNH226089,Posterior,0,12,0,16.4350164,0.5,Homo sapiens,Australian aboriginie
NMNH226089,Premolar,0,8,0,16.4350164,0.5,Homo sapiens,Australian aboriginie
NMNH226090,Anterior,0,12,0,19.0390205,0.25,Homo sapiens,Australian aboriginie
NMNH226090,Posterior,1,12,0.083333333333333,19.0390205,0.25,Homo sapiens,Australian aboriginie
NMNH226090,Premolar,0,7,0,19.0390205,0.25,Homo sapiens,Australian aboriginie
NMNH226092,Anterior,4,6,0.666666666666667,55,0.25,Homo sapiens,Australian aboriginie
NMNH226092,Posterior,6,6,1,55,0.25,Homo sapiens,Australian aboriginie
NMNH226092,Premolar,4,4,1,55,0.25,Homo sapiens,Australian aboriginie
NMNH227455,Anterior,0,12,0,11.6610089,0.5,Homo sapiens,Australian aboriginie
NMNH227455,Posterior,0,12,0,11.6610089,0.5,Homo sapiens,Australian aboriginie
NMNH227455,Premolar,0,8,0,11.6610089,0.5,Homo sapiens,Australian aboriginie
NMNH258483,Anterior,0,12,0,25.3320304,0.25,Homo sapiens,Australian aboriginie
NMNH258483,Posterior,0,12,0,25.3320304,0.25,Homo sapiens,Australian aboriginie
NMNH258483,Premolar,0,8,0,25.3320304,0.25,Homo sapiens,Australian aboriginie
NMNH278701,Anterior,8,12,0.666666666666667,28.3511096,0.25,Homo sapiens,Buriat
NMNH278701,Posterior,7,12,0.583333333333333,28.3511096,0.25,Homo sapiens,Buriat
NMNH278701,Premolar,4,8,0.5,28.3511096,0.25,Homo sapiens,Buriat
NMNH278702,Anterior,3,12,0.25,22.2605342,0.25,Homo sapiens,Buriat
NMNH278702,Posterior,5,11,0.454545454545455,22.2605342,0.25,Homo sapiens,Buriat
NMNH278702,Premolar,4,8,0.5,22.2605342,0.25,Homo sapiens,Buriat
NMNH278703,Anterior,0,12,0,40,0.25,Homo sapiens,Buriat
NMNH278703,Posterior,6,9,0.666666666666667,40,0.25,Homo sapiens,Buriat
NMNH278703,Premolar,0,8,0,40,0.25,Homo sapiens,Buriat
NMNH278704,Anterior,0,12,0,17.4388288,0.25,Homo sapiens,Buriat
NMNH278704,Posterior,0,12,0,17.4388288,0.25,Homo sapiens,Buriat
NMNH278704,Premolar,0,8,0,17.4388288,0.25,Homo sapiens,Buriat
NMNH278705,Anterior,10,12,0.833333333333333,55,0.25,Homo sapiens,Buriat
NMNH278705,Posterior,12,12,1,55,0.25,Homo sapiens,Buriat
NMNH278705,Premolar,6,8,0.75,55,0.25,Homo sapiens,Buriat
NMNH278706,Anterior,1,12,0.083333333333333,30.1275274,0.5,Homo sapiens,Buriat
NMNH278706,Posterior,5,12,0.416666666666667,30.1275274,0.5,Homo sapiens,Buriat
NMNH278706,Premolar,0,8,0,30.1275274,0.5,Homo sapiens,Buriat
NMNH278707,Anterior,5,12,0.416666666666667,27.8435616,0.75,Homo sapiens,Buriat
NMNH278707,Posterior,2,12,0.166666666666667,27.8435616,0.75,Homo sapiens,Buriat
NMNH278707,Premolar,0,8,0,27.8435616,0.75,Homo sapiens,Buriat
NMNH278708,Anterior,0,12,0,20.2303425,0.25,Homo sapiens,Buriat
NMNH278708,Posterior,0,12,0,20.2303425,0.25,Homo sapiens,Buriat
NMNH278708,Premolar,0,8,0,20.2303425,0.25,Homo sapiens,Buriat
NMNH278709,Anterior,6,12,0.5,17.1850548,0.25,Homo sapiens,Buriat
NMNH278709,Posterior,5,10,0.5,17.1850548,0.25,Homo sapiens,Buriat
NMNH278709,Premolar,5,8,0.625,17.1850548,0.25,Homo sapiens,Buriat
NMNH278710,Anterior,0,12,0,20.9916644,0.5,Homo sapiens,Buriat
NMNH278710,Posterior,0,12,0,20.9916644,0.5,Homo sapiens,Buriat
NMNH278710,Premolar,0,8,0,20.9916644,0.5,Homo sapiens,Buriat
NMNH278711,Anterior,0,12,0,33.426589,0.5,Homo sapiens,Buriat
NMNH278711,Posterior,2,11,0.181818181818182,33.426589,0.5,Homo sapiens,Buriat
NMNH278711,Premolar,0,8,0,33.426589,0.5,Homo sapiens,Buriat
NMNH278712,Anterior,0,11,0,31.6139178,0.25,Homo sapiens,Buriat
NMNH278712,Posterior,2,11,0.181818181818182,31.6139178,0.25,Homo sapiens,Buriat
NMNH278712,Premolar,1,8,0.125,31.6139178,0.25,Homo sapiens,Buriat
NMNH278713,Anterior,0,12,0,17.1850548,0.25,Homo sapiens,(Buriat) Chinese?
NMNH278713,Posterior,0,11,0,17.1850548,0.25,Homo sapiens,(Buriat) Chinese?
NMNH278713,Premolar,0,8,0,17.1850548,0.25,Homo sapiens,(Buriat) Chinese?
