specimen,tooth_class,num_amtl,sockets,prop_lost,age,prob_male,genus,pop
NMNH278716,Anterior,0,12,0,18.7076986,0.5,Homo sapiens,Buriat
NMNH278716,Posterior,0,12,0,18.7076986,0.5,Homo sapiens,Buriat
NMNH278716,Premolar,0,8,0,18.7076986,0.5,Homo sapiens,Buriat
NMNH283606,Anterior,0,12,0,27.5897877,0.75,Homo sapiens,Buriat
NMNH283606,Posterior,0,12,0,27.5897877,0.75,Homo sapiens,Buriat
NMNH283606,Premolar,0,8,0,27.5897877,0.75,Homo sapiens,Buriat
NMNH283607,Anterior,12,12,1,55,0.75,Homo sapiens,Buriat
NMNH283607,Posterior,8,8,1,55,0.75,Homo sapiens,Buriat
NMNH283607,Premolar,8,8,1,55,0.75,Homo sapiens,Buriat
NMNH283609a,Anterior,0,12,0,29.8737534,0.75,Homo sapiens,Buriat
NMNH283609a,Posterior,0,12,0,29.8737534,0.75,Homo sapiens,Buriat
NMNH283609a,Premolar,0,8,0,29.8737534,0.75,Homo sapiens,Buriat
NMNH283613,Anterior,0,12,0,25.3058219,0.75,Homo sapiens,Buriat
NMNH283613,Posterior,0,12,0,25.3058219,0.75,Homo sapiens,Buriat
NMNH283613,Premolar,0,8,0,25.3058219,0.75,Homo sapiens,Buriat
NMNH283615,Anterior,0,12,0,40,0.75,Homo sapiens,Buriat
NMNH283615,Posterior,1,12,0.083333333333333,40,0.75,Homo sapiens,Buriat
NMNH283615,Premolar,0,8,0,40,0.75,Homo sapiens,Buriat
NMNH329778,Anterior,0,12,0,18.6050198,0.25,Homo sapiens,Australian aboriginie
NMNH329778,Posterior,0,13,0,18.6050198,0.25,Homo sapiens,Australian aboriginie
NMNH329778,Premolar,0,8,0,18.6050198,0.25,Homo sapiens,Australian aboriginie
NMNH329779,Anterior,2,12,0.166666666666667,40.1730454,0.75,Homo sapiens,Australian aboriginie
NMNH329779,Posterior,0,12,0,40.1730454,0.75,Homo sapiens,Australian aboriginie
NMNH329779,Premolar,0,8,0,40.1730454,0.75,Homo sapiens,Australian aboriginie
NMNH330604,Anterior,0,12,0,21.4260243,0.75,Homo sapiens,Australian aboriginie
NMNH330604,Posterior,0,12,0,21.4260243,0.75,Homo sapiens,Australian aboriginie
NMNH330604,Premolar,0,8,0,21.4260243,0.75,Homo sapiens,Australian aboriginie
NMNH330605,Anterior,0,6,0,40,0.75,Homo sapiens,Australian aboriginie
NMNH330605,Posterior,2,3,0.666666666666667,40,0.75,Homo sapiens,Australian aboriginie
NMNH330605,Premolar,0,4,0,40,0.75,Homo sapiens,Australian aboriginie
NMNH330606,Anterior,0,6,0,40,0.25,Homo sapiens,Australian aboriginie
NMNH330606,Posterior,2,4,0.5,40,0.25,Homo sapiens,Australian aboriginie
NMNH330606,Premolar,1,4,0.25,40,0.25,Homo sapiens,Australian aboriginie
NMNH330607,Anterior,2,3,0.666666666666667,34.7480369,0.5,Homo sapiens,Australian aboriginie
NMNH330607,Posterior,0,3,0,34.7480369,0.5,Homo sapiens,Australian aboriginie
NMNH330607,Premolar,1,2,0.5,34.7480369,0.5,Homo sapiens,Australian aboriginie
NMNH331242,Anterior,2,12,0.166666666666667,31.40804,0.75,Homo sapiens,Australian aboriginie
NMNH331242,Posterior,0,12,0,31.40804,0.75,Homo sapiens,Australian aboriginie
NMNH331242,Premolar,0,8,0,31.40804,0.75,Homo sapiens,Australian aboriginie
NMNH331243,Anterior,0,12,0,39.0880437,0.75,Homo sapiens,Australian aboriginie
NMNH331243,Posterior,0,12,0,39.0880437,0.75,Homo sapiens,Australian aboriginie
NMNH331243,Premolar,0,8,0,39.0880437,0.75,Homo sapiens,Australian aboriginie
NMNH344711,Anterior,0,12,0,33.1440427,0.75,Homo sapiens,Australian aboriginie
NMNH344711,Posterior,1,12,0.083333333333333,33.1440427,0.75,Homo sapiens,Australian aboriginie
NMNH344711,Premolar,1,8,0.125,33.1440427,0.75,Homo sapiens,Australian aboriginie
NMNH344712,Anterior,0,11,0,24.0300284,0.5,Homo sapiens,Australian aboriginie
NMNH344712,Posterior,0,12,0,24.0300284,0.5,Homo sapiens,Australian aboriginie
NMNH344712,Premolar,0,7,0,24.0300284,0.5,Homo sapiens,Australian aboriginie
NMNH344713,Anterior,0,6,0,33.7950437,0.25,Homo sapiens,Australian aboriginie
NMNH344713,Posterior,0,6,0,33.7950437,0.25,Homo sapiens,Australian aboriginie
NMNH344713,Premolar,2,4,0.5,33.7950437,0.25,Homo sapiens,Australian aboriginie
NMNH344714,Anterior,0,12,0,29.8890376,0.25,Homo sapiens,Australian aboriginie
NMNH344714,Posterior,0,12,0,29.8890376,0.25,Homo sapiens,Australian aboriginie
NMNH344714,Premolar,0,8,0,29.8890376,0.25,Homo sapiens,Australian aboriginie
NMNH344715,Anterior,0,12,0,32.4930417,0.25,Homo sapiens,Australian aboriginie
NMNH344715,Posterior,2,12,0.166666666666667,32.4930417,0.25,Homo sapiens,Australian aboriginie
NMNH344715,Premolar,0,8,0,32.4930417,0.25,Homo sapiens,Australian aboriginie
NMNH350096,Anterior,0,12,0,36.3990478,0.75,Homo sapiens,Australian aboriginie
NMNH350096,Posterior,0,12,0,36.3990478,0.75,Homo sapiens,Australian aboriginie
NMNH350096,Premolar,0,8,0,36.3990478,0.75,Homo sapiens,Australian aboriginie
NMNH350097,Anterior,0,12,0,26.8510328,0.75,Homo sapiens,Australian aboriginie
NMNH350097,Posterior,0,12,0,26.8510328,0.75,Homo sapiens,Australian aboriginie
NMNH350097,Premolar,0,8,0,26.8510328,0.75,Homo sapiens,Australian aboriginie
NMNH350098,Anterior,0,12,0,24.6086959,0.75,Homo sapiens,Australian aboriginie
NMNH350098,Posterior,0,12,0,24.6086959,0.75,Homo sapiens,Australian aboriginie
NMNH350098,Premolar,0,8,0,24.6086959,0.75,Homo sapiens,Australian aboriginie
NMNH380429,Anterior,9,12,0.75,27.417015,0.75,Homo sapiens,Australian aboriginie
NMNH380429,Posterior,9,11,0.818181818181818,27.417015,0.75,Homo sapiens,Australian aboriginie
NMNH380429,Premolar,8,8,1,27.417015,0.75,Homo sapiens,Australian aboriginie
NMNH380430,Anterior,4,12,0.333333333333333,29.8890376,0.25,Homo sapiens,Australian aboriginie
NMNH380430,Posterior,5,12,0.416666666666667,29.8890376,0.25,Homo sapiens,Australian aboriginie
NMNH380430,Premolar,0,8,0,29.8890376,0.25,Homo sapiens,Australian aboriginie
NMNH380431,Anterior,9,12,0.75,51.9,0.75,Homo sapiens,Australian aboriginie
NMNH380431,Posterior,9,12,0.75,51.9,0.75,Homo sapiens,Australian aboriginie
NMNH380431,Premolar,5,8,0.625,51.9,0.75,Homo sapiens,Australian aboriginie
NMNH380447,Anterior,0,12,0,23.3790273,0.75,Homo sapiens,Australian aboriginie
NMNH380447,Posterior,2,12,0.166666666666667,23.3790273,0.75,Homo sapiens,Australian aboriginie
NMNH380447,Premolar,1,8,0.125,23.3790273,0.75,Homo sapiens,Australian aboriginie
NMNH380448,Anterior,0,12,0,15.7840154,0.25,Homo sapiens,Australian aboriginie
NMNH380448,Posterior,0,12,0,15.7840154,0.25,Homo sapiens,Australian aboriginie
NMNH380448,Premolar,0,8,0,15.7840154,0.25,Homo sapiens,Australian aboriginie
NMNH380449,Anterior,1,6,0.166666666666667,25.259697,0.75,Homo sapiens,Australian aboriginie
NMNH380449,Posterior,0,6,0,25.259697,0.75,Homo sapiens,Australian aboriginie
NMNH380449,Premolar,0,4,0,25.259697,0.75,Homo sapiens,Australian aboriginie
NMNH380450,Anterior,1,6,0.166666666666667,28.5870355,0.75,Homo sapiens,Australian aboriginie
NMNH380450,Posterior,0,6,0,28.5870355,0.75,Homo sapiens,Australian aboriginie
NMNH380450,Premolar,0,4,0,28.5870355,0.75,Homo sapiens,Australian aboriginie
NMNH380451,Anterior,1,6,0.166666666666667,38.2200424,0.75,Homo sapiens,Australian aboriginie
NMNH380451,Posterior,1,7,0.142857142857143,38.2200424,0.75,Homo sapiens,Australian aboriginie
NMNH380451,Premolar,0,4,0,38.2200424,0.75,Homo sapiens,Australian aboriginie
NMNH380452,Anterior,0,6,0,31.1910396,0.75,Homo sapiens,Australian aboriginie
NMNH380452,Posterior,0,6,0,31.1910396,0.75,Homo sapiens,Australian aboriginie
NMNH380452,Premolar,0,4,0,31.1910396,0.75,Homo sapiens,Australian aboriginie
NMNH380453,Anterior,0,12,0,32.2760413,0.75,Homo sapiens,Australian aboriginie
NMNH380453,Posterior,0,12,0,32.2760413,0.75,Homo sapiens,Australian aboriginie
NMNH380453,Premolar,0,8,0,32.2760413,0.75,Homo sapiens,Australian aboriginie
NMNH380464,Anterior,0,12,0,33.7950437,0.75,Homo sapiens,Australian aboriginie
NMNH380464,Posterior,0,12,0,33.7950437,0.75,Homo sapiens,Australian aboriginie
NMNH380464,Premolar,0,8,0,33.7950437,0.75,Homo sapiens,Australian aboriginie
NMNH380466,Anterior,0,9,0,37.2670492,0.25,Homo sapiens,Australian aboriginie
NMNH380466,Posterior,0,9,0,37.2670492,0.25,Homo sapiens,Australian aboriginie
NMNH380466,Premolar,0,6,0,37.2670492,0.25,Homo sapiens,Australian aboriginie
PMN1389,Anterior,0,6,0,28.5870355,0.75,Homo sapiens,Australian aboriginie
PMN1389,Posterior,0,6,0,28.5870355,0.75,Homo sapiens,Australian aboriginie
PMN1389,Premolar,0,4,0,28.5870355,0.75,Homo sapiens,Australian aboriginie
PMN1390,Anterior,0,12,0,23.3790273,0.25,Homo sapiens,Australian aboriginie
PMN1390,Posterior,0,12,0,23.3790273,0.25,Homo sapiens,Australian aboriginie
PMN1390,Premolar,0,8,0,23.3790273,0.25,Homo sapiens,Australian aboriginie
PMN1496,Anterior,0,6,0,25.9830314,0.75,Homo sapiens,Australian aboriginie
PMN1496,Posterior,0,6,0,25.9830314,0.75,Homo sapiens,Australian aboriginie
PMN1496,Premolar,0,4,0,25.9830314,0.75,Homo sapiens,Australian aboriginie
PMN1497,Anterior,0,6,0,25.1150301,0.75,Homo sapiens,Australian aboriginie
PMN1497,Posterior,0,6,0,25.1150301,0.75,Homo sapiens,Australian aboriginie
PMN1497,Premolar,0,4,0,25.1150301,0.75,Homo sapiens,Australian aboriginie
PMN3064,Anterior,0,6,0,23.3790273,0.75,Homo sapiens,Australian aboriginie
PMN3064,Posterior,0,5,0,23.3790273,0.75,Homo sapiens,Australian aboriginie
PMN3064,Premolar,0,4,0,23.3790273,0.75,Homo sapiens,Australian aboriginie
PMN3064A,Anterior,0,12,0,37.7860417,0.75,Homo sapiens,Australian aboriginie
PMN3064A,Posterior,0,12,0,37.7860417,0.75,Homo sapiens,Australian aboriginie
PMN3064A,Premolar,0,8,0,37.7860417,0.75,Homo sapiens,Australian aboriginie
PMN3065,Anterior,0,6,0,28.2850164,0.5,Homo sapiens,Australian aboriginie
PMN3065,Posterior,0,6,0,28.2850164,0.5,Homo sapiens,Australian aboriginie
PMN3065,Premolar,0,4,0,28.2850164,0.5,Homo sapiens,Australian aboriginie
PMN7459,Anterior,4,12,0.333333333333333,25.5490307,0.75,Homo sapiens,Australian aboriginie
PMN7459,Posterior,1,12,0.083333333333333,25.5490307,0.75,Homo sapiens,Australian aboriginie
PMN7459,Premolar,0,8,0,25.5490307,0.75,Homo sapiens,Australian aboriginie
UCD2(1)b,Anterior,0,8,0,37.7132289,0.5,Homo sapiens,Native Californian
UCD2(1)b,Posterior,0,9,0,37.7132289,0.5,Homo sapiens,Native Californian
UCD2(1)b,Premolar,0,6,0,37.7132289,0.5,Homo sapiens,Native Californian
UCD2(10.1)b,Anterior,2,12,0.166666666666667,37.3306024,0.5,Homo sapiens,Native Californian
UCD2(10.1)b,Posterior,1,11,0.090909090909091,37.3306024,0.5,Homo sapiens,Native Californian
UCD2(10.1)b,Premolar,2,8,0.25,37.3306024,0.5,Homo sapiens,Native Californian
UCD2(16)b,Anterior,0,12,0,36.9479759,0.5,Homo sapiens,Native Californian
UCD2(16)b,Posterior,1,12,0.083333333333333,36.9479759,0.5,Homo sapiens,Native Californian
UCD2(16)b,Premolar,0,8,0,36.9479759,0.5,Homo sapiens,Native Californian
UCD2(2)b,Anterior,0,11,0,25.9155783,0.5,Homo sapiens,Native Californian
UCD2(2)b,Posterior,0,11,0,25.9155783,0.5,Homo sapiens,Native Californian
UCD2(2)b,Premolar,0,8,0,25.9155783,0.5,Homo sapiens,Native Californian
UCD2(3a)b,Anterior,0,12,0,40.3916145,0.5,Homo sapiens,Native Californian
UCD2(3a)b,Posterior,1,10,0.1,40.3916145,0.5,Homo sapiens,Native Californian
UCD2(3a)b,Premolar,0,8,0,40.3916145,0.5,Homo sapiens,Native Californian
UCD2(6)b,Anterior,0,12,0,36.1827229,0.5,Homo sapiens,Native Californian
UCD2(6)b,Posterior,0,12,0,36.1827229,0.5,Homo sapiens,Native Californian
UCD2(6)b,Premolar,0,8,0,36.1827229,0.5,Homo sapiens,Native Californian
UCD2(8)b,Anterior,1,12,0.083333333333333,40.3916145,0.5,Homo sapiens,Native Californian
UCD2(8)b,Posterior,2,12,0.166666666666667,40.3916145,0.5,Homo sapiens,Native Californian
UCD2(8)b,Premolar,2,8,0.25,40.3916145,0.5,Homo sapiens,Native Californian
UCD2(L-23-1)b,Anterior,1,13,0.076923076923077,33.8869639,0.5,Homo sapiens,Native Californian
UCD2(L-23-1)b,Posterior,0,12,0,33.8869639,0.5,Homo sapiens,Native Californian
UCD2(L-23-1)b,Premolar,0,8,0,33.8869639,0.5,Homo sapiens,Native Californian
UVS1,Anterior,0,12,0,22.1568264,0.75,Homo sapiens,Khoi-San
UVS1,Posterior,0,12,0,22.1568264,0.75,Homo sapiens,Khoi-San
UVS1,Premolar,0,8,0,22.1568264,0.75,Homo sapiens,Khoi-San
UVS10,Anterior,0,12,0,24.7839144,0.75,Homo sapiens,Khoi-San
UVS10,Posterior,0,12,0,24.7839144,0.75,Homo sapiens,Khoi-San
UVS10,Premolar,0,8,0,24.7839144,0.75,Homo sapiens,Khoi-San
UVS101,Anterior,0,12,0,21.7815281,0.25,Homo sapiens,Khoi-San
UVS101,Posterior,0,12,0,21.7815281,0.25,Homo sapiens,Khoi-San
UVS101,Premolar,0,8,0,21.7815281,0.25,Homo sapiens,Khoi-San
UVS102,Anterior,0,12,0,27.0357042,0.25,Homo sapiens,Khoi-San
UVS102,Posterior,0,12,0,27.0357042,0.25,Homo sapiens,Khoi-San
UVS102,Premolar,0,8,0,27.0357042,0.25,Homo sapiens,Khoi-San
UVS104,Anterior,0,12,0,21.7815281,0.75,Homo sapiens,Khoi-San
UVS104,Posterior,0,12,0,21.7815281,0.75,Homo sapiens,Khoi-San
UVS104,Premolar,0,8,0,21.7815281,0.75,Homo sapiens,Khoi-San
UVS105,Anterior,0,9,0,41.1374939,0.25,Homo sapiens,Khoi-San
UVS105,Posterior,3,10,0.3,41.1374939,0.25,Homo sapiens,Khoi-San
UVS105,Premolar,2,8,0.25,41.1374939,0.25,Homo sapiens,Khoi-San
UVS119,Anterior,0,6,0,21.7815281,0.75,Homo sapiens,Khoi-San
UVS119,Posterior,0,6,0,21.7815281,0.75,Homo sapiens,Khoi-San
UVS119,Premolar,0,4,0,21.7815281,0.75,Homo sapiens,Khoi-San
UVS12,Anterior,0,6,0,28.5368973,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS12,Posterior,0,6,0,28.5368973,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS12,Premolar,0,4,0,28.5368973,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS125,Anterior,10,12,0.833333333333333,34.7,0.25,Homo sapiens,Khoi-San
UVS125,Posterior,12,12,1,34.7,0.25,Homo sapiens,Khoi-San
UVS125,Premolar,8,8,1,34.7,0.25,Homo sapiens,Khoi-San
UVS142,Anterior,0,12,0,17.6532469,0.25,Homo sapiens,Khoi-San
UVS142,Posterior,0,12,0,17.6532469,0.25,Homo sapiens,Khoi-San
UVS142,Premolar,0,8,0,17.6532469,0.25,Homo sapiens,Khoi-San
UVS2,Anterior,0,12,0,28.5368973,0.25,Homo sapiens,Khoi-San
UVS2,Posterior,0,12,0,28.5368973,0.25,Homo sapiens,Khoi-San
UVS2,Premolar,0,8,0,28.5368973,0.25,Homo sapiens,Khoi-San
UVS22,Anterior,7,12,0.583333333333333,24.4086161,0.75,Homo sapiens,Khoi-San
UVS22,Posterior,4,12,0.333333333333333,24.4086161,0.75,Homo sapiens,Khoi-San
UVS22,Premolar,0,8,0,24.4086161,0.75,Homo sapiens,Khoi-San
UVS24,Anterior,2,9,0.222222222222222,28.161599,0.75,Homo sapiens,Khoi-San
UVS24,Posterior,0,12,0,28.161599,0.75,Homo sapiens,Khoi-San
UVS24,Premolar,0,8,0,28.161599,0.75,Homo sapiens,Khoi-San
UVS28,Anterior,3,6,0.5,34.7,0.25,Homo sapiens,Khoi-San
UVS28,Posterior,2,5,0.4,34.7,0.25,Homo sapiens,Khoi-San
UVS28,Premolar,1,4,0.25,34.7,0.25,Homo sapiens,Khoi-San
UVS29,Anterior,0,12,0,19.5297384,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS29,Posterior,0,12,0,19.5297384,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS29,Premolar,0,8,0,19.5297384,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS3,Anterior,0,12,0,26.6604059,0.75,Homo sapiens,Khoi-San
UVS3,Posterior,0,12,0,26.6604059,0.75,Homo sapiens,Khoi-San
UVS3,Premolar,0,8,0,26.6604059,0.75,Homo sapiens,Khoi-San
UVS34,Anterior,0,6,0,27.0357042,0.5,Homo sapiens,Khoi-San or bushman half-caste
UVS34,Posterior,0,6,0,27.0357042,0.5,Homo sapiens,Khoi-San or bushman half-caste
UVS34,Premolar,0,4,0,27.0357042,0.5,Homo sapiens,Khoi-San or bushman half-caste
UVS38,Anterior,0,12,0,23.2827213,0.25,Homo sapiens,Khoi-San
UVS38,Posterior,0,12,0,23.2827213,0.25,Homo sapiens,Khoi-San
UVS38,Premolar,0,8,0,23.2827213,0.25,Homo sapiens,Khoi-San
UVS40,Anterior,0,12,0,28.5757213,0.25,Homo sapiens,Khoi-San
UVS40,Posterior,0,12,0,28.5757213,0.25,Homo sapiens,Khoi-San
UVS40,Premolar,0,8,0,28.5757213,0.25,Homo sapiens,Khoi-San
UVS42,Anterior,0,6,0,23.2827213,0.75,Homo sapiens,Khoi-San
UVS42,Posterior,0,6,0,23.2827213,0.75,Homo sapiens,Khoi-San
UVS42,Premolar,0,4,0,23.2827213,0.75,Homo sapiens,Khoi-San
UVS45,Anterior,8,12,0.666666666666667,39.4,0.25,Homo sapiens,Khoi-San
UVS45,Posterior,6,8,0.75,39.4,0.25,Homo sapiens,Khoi-San
UVS45,Premolar,6,8,0.75,39.4,0.25,Homo sapiens,Khoi-San
UVS46,Anterior,0,12,0,16.9026504,0.25,Homo sapiens,Khoi-San
UVS46,Posterior,0,12,0,16.9026504,0.25,Homo sapiens,Khoi-San
UVS46,Premolar,0,8,0,16.9026504,0.25,Homo sapiens,Khoi-San
UVS49,Anterior,1,13,0.076923076923077,27.4110024,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS49,Posterior,0,12,0,27.4110024,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS49,Premolar,0,8,0,27.4110024,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS52,Anterior,0,12,0,31.1639853,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS52,Posterior,0,12,0,31.1639853,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS52,Premolar,0,8,0,31.1639853,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS55,Anterior,10,11,0.909090909090909,30.5,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS55,Posterior,6,8,0.75,30.5,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS55,Premolar,8,8,1,30.5,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS56,Anterior,12,12,1,41.1,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS56,Posterior,8,10,0.8,41.1,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS56,Premolar,7,8,0.875,41.1,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS57,Anterior,0,12,0,22.1568264,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS57,Posterior,0,12,0,22.1568264,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS57,Premolar,2,8,0.25,22.1568264,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS58,Anterior,0,6,0,24.0333178,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS58,Posterior,0,6,0,24.0333178,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS58,Premolar,0,4,0,24.0333178,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS59,Anterior,0,12,0,18.7791418,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS59,Posterior,0,12,0,18.7791418,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS59,Premolar,0,8,0,18.7791418,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS60,Anterior,0,6,0,21.7815281,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS60,Posterior,0,6,0,21.7815281,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS60,Premolar,0,4,0,21.7815281,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS62,Anterior,0,6,0,19.5297384,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS62,Posterior,0,6,0,19.5297384,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS62,Premolar,0,4,0,19.5297384,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS63,Anterior,4,12,0.333333333333333,28.9121956,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS63,Posterior,4,12,0.333333333333333,28.9121956,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS63,Premolar,2,8,0.25,28.9121956,0.25,Homo sapiens,Khoi-San or bushman half-caste
UVS67,Anterior,1,12,0.083333333333333,25.1592127,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS67,Posterior,0,12,0,25.1592127,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS67,Premolar,0,8,0,25.1592127,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS68,Anterior,0,12,0,17.6532469,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS68,Posterior,0,12,0,17.6532469,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS68,Premolar,0,8,0,17.6532469,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS76,Anterior,0,12,0,22.1568264,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS76,Posterior,0,12,0,22.1568264,0.75,Homo sapiens,Khoi-San or bushman half-caste
UVS76,Premolar,0,8,0,22.1568264,0.75,Homo sapiens,Khoi-San or bushman half-caste
